t1_CustomerID,ratio,virus_event_count,total_event_count
90d43072e4bc08e6eefa21d8989ee8a0,1,1,1
dcdcb4aefd7a8897022c7456d514a864,1,1,1
fdb01ebd6143cd5e72df70e94265971e,1,1,1
67d0cc7490e61fa3d0e7d5f399c1636a,1,1,1
bc8998e892d1637106af178164cc5c96,1,1,1
b7660ffd8cacf7fd7776db2bd7c1ddf9,1,1,1
8ac751eb7973bf67c54120f39d28a8c7,1,1,1
9bde36e8594873dbb8e4b31efef31647,1,1,1
2e34b903bec3c2672cce0205e18a101c,1,1,1
581e9e6b07defdbd691a49803c625a8b,1,1,1
5e3d78ee17d89daf5fbb39cea12e8818,1,1,1
79be2ecca841180e95855ea30d679d41,1,1,1
6235e92baeb6c3c44149ffa07e208beb,1,1,1
38406f47b7b65633fd3f0da6177038a8,1,1,1
06e85913dc35f60fce71b009e4e098a7,1,1,1
f034efe1ca04e9b20805640f0fad41b3,1,1,1
d21864ea664df91375f323b6b7f3438c,1,1,1
c4f2fc2b5623394438fc0e19e40e294d,1,1,1
1c7150c308586e11c86c227618901744,1,1,1
0a5e0587dc1e635c667583b897bdce5f,1,1,1
f2b5f38d78bc060fa61a345ccfb3aed7,1,1,1
8a91bd70f84fe720d1632c1d6e73855f,1,1,1
864f1acc8b206e12c2617d3263a6f073,1,1,1
daadcc95a9b5467226a9413c65075da7,1,1,1
0e4067166b3bff0c2580358121085935,1,1,1
17c257b12aca1fd008bbe5d3bde46988,1,1,1
a9103e9c73ba19861551ca8bbdec0212,1,1,1
c6693ce1bbb44f414f488ff813125c04,1,1,1
fd5b6a17f4747fe80c9c71677695437c,1,1,1
33b11c6b63db5f05ab419917c85d9c4f,1,1,1
c8561c18928ef506f131d4b7e2147948,1,1,1
f3d39f61692ac81ca12f6b186d172c64,1,1,1
bafca254534467e9dc93047260a243f6,1,1,1
692e80c6fa320e7c59fecc909b8d098c,1,1,1
d5166daa6a39b4cb878d166fa3b134b5,1,1,1
5704e80b01953530bea453da68924262,1,1,1
1bc49718c74ad79e8c3224cbe64730f0,1,1,1
411cb01998095a1b106b9c1a1bd39e60,1,1,1
9f1b39a8d0592c5cfe1909450800911f,1,1,1
de0248bcfe67a1f8983d9ad1518f76dd,1,1,1
4c57d64ee63a396ba8eb2153d29c5535,1,1,1
a84738a64187cb2ec8d4ad9e05a88731,1,1,1
fb6c9e64d7f2e8b415439b1fd87361ff,1,1,1
e8e8336f4eada1864dacc21ffabe821b,1,1,1
bfa32d59f479ff09824fb605efbfeb7d,1,1,1
194c949fafab6d64b85ecbd2fd7e0617,1,1,1
e749fabde1d9217607536d47c82d3050,1,1,1
123408b1bbc603286a99e9f218b071ee,1,1,1
c0ce01ed0418ca488b6f5cad84449e31,1,1,1
2406fce923340df8ba358dbb119f6d82,1,1,1
5e9330b00de1b95a14cbd071315a2f25,1,1,1
83a019679ff6291039bbd48fea9461c5,1,1,1
0833749e4ae8e98a692c111211a15876,1,1,1
d1cb2de42452b77aee0e5e1818fe7386,1,1,1
625f8bcfb5a7623605c463822b30d12b,1,1,1
daf8d95b17ee70d186dfde607e529f58,1,1,1
9f776a074683bba98e830c50edcaedbe,1,1,1
85490e2fcf0ccdad39f950c27a5c6f79,1,1,1
7ce91e73612c1a21795e49d9f0fc5e6e,1,1,1
2d6765e4a6fdd10b2955348c8d5ecb97,1,1,1
74cb35e06831fb50515bfde5781b954a,1,1,1
3583dd6e4641ce764fa8fd004220f082,1,1,1
dde0d2b84753fab1a6dc3e6f12dd2fe5,1,1,1
67d88494c117c058b7a3246277f07af2,1,1,1
33d7d8a0f0cb6a657ef53b24e89837c3,1,1,1
f92e44e7b7f6c7f7ef15807c2fcf6eea,1,1,1
5dcabc00d25a7ae153efb5a2292de9e6,1,1,1
a30268d6c4ac79f06690685fd22678fb,1,1,1
b2b580d11b10f7436a9d53e7ab778791,1,1,1
c6f618709c8b4a4ebe0bb9913c716bcf,1,1,1
bbffb5da8285b103721fc2e70785060c,1,1,1
17fd9ed17e78bd5d8cc8056d9a59a587,1,1,1
071686121708cbd83a5c72dcd593dfeb,1,1,1
a1d028363a6a9e497f73b3f7a48d27e4,1,1,1
2faf77ca3530b9efaf5a54cf7b9d571a,1,1,1
3a95eacfb60ba21e001349a6469dd5de,1,1,1
daec760a24e78c15e5b2add1f3e2ac6a,1,1,1
f37cc848dd0cbb3ddfe147e54d852b5b,1,1,1
097f74663fd4f2569d80d922997ac38b,1,1,1
95374e716771af7c3e72703df2b492fc,1,1,1
2a44da33e2ec87934cd2a71a481f6cdf,1,1,1
c5782930ac07054e7e5755c272fa0aec,1,1,1
7620c7d3e93d4d367ae9dc645d3d2e63,1,1,1
621b3f9d109493f89768a90c36ce4f84,1,1,1
695d994c2abf40d1678c46dccc3f01aa,1,1,1
134dfeff685a5b956743defb13c0bda0,1,1,1
a71d3ed207f9b95733b61ffb607ecca6,1,1,1
2dcbe4834d733d38c0b29b90180e169d,1,1,1
82437357bf1c2d2fc35f9b50a39ee574,1,1,1
4c105279d67c96e9f4d9a4688ac0f1e9,1,1,1
2ca9fc78d21e852451adbe1226df34ed,1,1,1
172882ab91bf4f228057a2f07016ad06,1,1,1
544753c48a95a6afb50781bc8535b245,1,1,1
452a3d9c657649f81f8d0387d9eccdc5,1,1,1
0ff511dde33b73243b4ae3f9566069ea,1,1,1
1dd9e9e2c7a8c8942d8c9e0387b2e118,1,1,1
c8b693bccff78a2e259df60c05d37815,1,1,1
75b95ebf6d22f280f029f8402516183b,1,1,1
982286eeda187da03285527c628b0984,1,1,1
87c4573d302f7a1e5835fc5433578ba4,1,1,1
6dd4707b2719ba12b48e37cbfe8dae77,1,1,1
2a54d7282070a3df9665327054330b6d,1,1,1
05ee87bdc3d5e2867e397c9529deff85,1,1,1
4507925d1b30b465b44f28da4ab98aaf,1,1,1
ebe89b92606fdf14cc20b3ef34d09088,1,1,1
44dbc0728227a067498c213b46486e57,1,1,1
0d70b3472a88555b670e228188bfbce9,1,1,1
0ff9ee917758ec9bb26d622b115e2ab7,1,1,1
c93f20024d95337d5cf91568124b9e78,1,1,1
a377897fe36924db980431417e1eb398,1,1,1
4157c52cb3521e60f499b1cb14425640,1,1,1
2108e88a2475b5ae828937fd19a1df2b,1,1,1
3d2c3d72a412b197cad919a4530b5f1d,1,1,1
68ee08ef86eb0188188a8a805e94804b,1,1,1
4332f3caa8694480998d1342388f503b,1,1,1
a398fcef69d3e018ea56b2d083cb6721,1,1,1
edd420fdeb0dc0af06262093de3f3d27,1,1,1
f1053da399f349dabba2d6263dbdf90c,1,1,1
7eba75a90f687803ded5237ba162613a,1,1,1
efcf535409e4aae6ef59e01c917ae8ef,1,1,1
653589bba6c1dffc4a1731cb6ec95fe2,1,1,1
7ef59e802dc9705037e6d6cc70e1f548,1,1,1
30e20f138f4cfc1ee8885caea1abe769,1,1,1
17a1b1f14beafde5770051298e605d71,1,1,1
65faf09a411d9e1ffd99d6549e5e8f44,1,1,1
d54f43458587e3bae48db8b6efd1dfee,1,1,1
3d787da031ee65f4e3d1d9d6a6807619,1,1,1
9f1709b6e48257de13dc1b06b20acc26,1,1,1
85f8d223b6e7f7fbd50dce97d406b356,1,1,1
051dab44f4f7d2557940faa935f8a97d,1,1,1
06c4042918fbec4d12a0c0501182c5e8,1,1,1
1d3a93dbee1e48f7a72957ae474da8f0,1,1,1
ddfc05e4ca1693b046798460ee3a458c,1,1,1
95169827cdd79c613a847dbc14167b29,1,1,1
1d7e14777bef3be2fccdfb8d62cb7858,1,1,1
b51169b4a8d95c358032c1468c84eefd,1,1,1
760fe4d01cd2b3a2041d1fa2deeed116,1,1,1
c58c8c8c6ad2877f5408433764690143,1,1,1
744c3325de7ecc3267341913a2de719a,1,1,1
bd1ba477251661277b69a22941469aec,1,1,1
e4ab5045333c3ec40b5a035699458d21,1,1,1
20e7eecc93d93c8ee2b43589835d40ae,1,1,1
70f996e3a2f18739b9b4cd9960c3b294,1,1,1
1ee506b8829709156a61c9088576edac,1,1,1
3262c3e24686f52bc0db2ceebe1b445d,1,1,1
c129b96ddfa222bb4193d786959299ba,1,1,1
7b85c0e82688edf52c0e79603fd052b9,1,1,1
a6d17890850ffbffd247fb90f498558a,1,1,1
266fad9c3b190ccf89e7925d18ee8cb4,1,1,1
ad403989e091ddfab0a60199ce3fb67f,1,1,1
0c5faa9a21ee3179982d468b036bd244,1,1,1
8ff863c681c6d920384ee6fd19f8778e,1,1,1
40201f277ee637cbaeaddd4ec3d61e23,1,1,1
56168076d6197221fe02b4dc17a25eab,1,1,1
8c43bfde7c7b2def8112a052261d5046,1,1,1
19f57aa3cf42f20cb972ff306aea83ee,1,1,1
67ccc60cd8e6e688e0c09ddd45411299,1,1,1
3517eab996eab775abe1814c73948324,1,1,1
8604f744d513d2a6075cb16b6c133a65,1,1,1
1beac57fbf74d359ceb46098898084a2,1,1,1
e17dd091c53ea0b70b25074149cd183a,1,1,1
259fb751bad65f66175e1458777bcfea,1,1,1
c82c714eb599e6db95e4b5f0d108aa29,1,1,1
ff074ce20f1a298ca35c55d5702c6121,1,1,1
b7eb00eae5b5a596ff69b3ec9b963b63,1,1,1
4382acd0ebedaf0564ea27a51ed80318,1,1,1
5c6b655f8bbea6cf20d14596a84b2206,1,1,1
97680ea482dae78b4c557a06110c4064,1,1,1
e06c0ab57197403ce1a096aad81f0399,1,1,1
674ce5a060912ab4f3159e7c6652fa23,1,1,1
e4b1577ee970615cbc06dcaa02c9500b,1,1,1
78390cda47b9ab2ad773dd67c4e10134,1,1,1
c247b16587cf8f834c82628f6354f422,1,1,1
f097c31b9e1917e614c8374fa9cc6c1b,1,1,1
645ebd071aa888a4d7779f79159d7ed1,1,1,1
902f682ebb019f03c6b8b005a00f6bb2,1,1,1
c8bfe493c3adab2495abb08e4451f254,1,1,1
85a7248c3e0c589d4d86f93f98c1feaf,1,1,1
9934e6e4ff7d588d00a692a2155970f9,1,1,1
1be1a44e1162dc423879f135526cd2d4,1,1,1
a8d44c10516e0ad0b7550a828504512f,1,1,1
b4ebe3dfb7bb6f59dcef038ae64d6be5,1,1,1
80ebd823dfe2a79923ebe6a297d6c29d,1,1,1
f2737b46b63c614c6653b6118fbf971e,1,1,1
8167f4cfbe933f571d6beff68e726610,1,1,1
767e8c324276dd981a5314fe8eceecba,1,1,1
f6792a29987ffffb2c6fdf3d483871ad,1,1,1
682d0a89c76366ce4a5915bf34261135,1,1,1
39f7020222255eedfc84fab7b6fe4d2f,1,1,1
e4eda10e3a258e6643b8c5d4a6217152,1,1,1
6316b2f05e3167003b420fa216b9ac5c,1,1,1
02c36f4c1b7ca42709b5cde6d4ec7f5a,1,1,1
3aadb2f74d292dd341ab2935af3719fd,1,1,1
16741cbdd34c622e43064d5f90564adb,1,1,1
97e95c6fd5f5832a62787fc50a300bf6,1,1,1
e7a47fee52e690e992d1ca6c9382d3e3,1,1,1
40d949da9c7ba43af65d02806783b15a,1,1,1
2f4c73b358e4daf6d1f481fb803f1258,1,1,1
a0570ee20608af4b79c5523c21f0a469,1,1,1
e998d9da2aab2182b3a9250531398762,1,1,1
82c52c77edfcd2495952a2f75ce6528e,1,1,1
1289e535f538403d1b1b36f0356bd59b,1,1,1
78b7a926e68af07680ebad95d155d551,1,1,1
e9a56a8e06dfa87e277e6f9a41469008,1,1,1
3635884924b50761b8880bda4ed2a03e,1,1,1
3e7a18df8438055f15c50f6e3320a1eb,1,1,1
0029db65c10876c47ef375a5f8c84c02,1,1,1
738b24c59e9a8b1470a485b91e887e48,1,1,1
34b2983c19a332b93e6637006ef40de5,1,1,1
8d89d1f1bac7e00b17c7c068e5d3f698,1,1,1
1f7ef394702e128e5013fa7b17365966,1,1,1
560c5d1a9fa1306dd238d121ee6007e2,1,1,1
7485dbd0f734cd8dd19ab0304ca056f3,1,1,1
4d94fdab8b3bdb62dbba3534becd613a,1,1,1
e9ed26661415571522401d8eb1d4b48d,1,1,1
f155fe41b64d3cd69d2e19ba757c156d,1,1,1
181f4381a507dc73a9c5de293565aa0a,1,1,1
5d883ad4eb3cee581e2949420a1431f7,1,1,1
9196ee7690a23a63eaa8e00a71c53a90,1,1,1
c745f6740541f831fd2c4066abd536f4,1,1,1
97c542ccde0f160ccab8c2fa2b6bb2b0,1,1,1
df6dce1ccb55283e2f5fdc78f234be85,1,1,1
56675412b24613238498e157ec199ccc,1,1,1
abe47bc86aab0fb612e8479c5d472546,1,1,1
5103930bc45d9ff988b3e97cf6fbac7a,1,1,1
0e3bd6a3ffe97e9d7d0ff4ee75815389,1,1,1
169eefc82a090985b9f66933686ed3cd,1,1,1
538ffa7c565d4e456df160191e598db6,1,1,1
31da10065378ebd7ca7994f47d3d7212,1,1,1
d46f8096ab3ab504a6a25f02eb477f09,1,1,1
c6b52fccd4dce98ef6de493d92f5aa48,1,1,1
2ce476dca00542005e4c8379a2fd357b,1,1,1
060d263b7494dabc72166615ed40e758,1,1,1
8f3208e4bb6f625191f8ff4800e05c57,1,1,1
d5061b479d83cf7dd255db423ca45209,1,1,1
d45ddba8d59f811e591caee0b84954b8,1,1,1
67cbb6a29253cee33bbdfc2ac155caa8,1,1,1
0c761cd2c5e967e0aecf1c35dcd9015e,1,1,1
63a98d706f69520743dc54f60a2d4baf,1,1,1
6b374eacb56605f92203849553fc2b75,1,1,1
936ffc39a0fd528dc27d683cff923ad4,1,1,1
13ebce8e1cfe67a644fec2e9c7044f99,1,1,1
0fba07f6be1027b33db1d01fb4aa3923,1,1,1
1961509dc944857855a35a47960c23ec,1,1,1
70a8e2b806a122c05bd77cfd47d45f1e,1,1,1
5b7f80ebb7413ee3eaaf986d8082993f,1,1,1
d362639647006f3fdbed344cd963e0bf,1,1,1
77e73eea601e36934ceb9b4f9321eb1b,1,1,1
f989dd7772fc7b087ae32695678619cb,1,1,1
705920e120c89e7ce7c273e06d5b9161,1,1,1
247aa61a32ea45f618082538aa2a70f5,1,1,1
dcc5c3e4398fa77167be8a1f1fa3d91c,1,1,1
536c38218cd448dd54735b0fd23a9d36,1,1,1
9e8753abe9c042ede8a77d24e806c1ad,1,1,1
5e7ec56295e3625d9f79b082e64018fb,1,1,1
901fbf0dc07aaa18a6444d0ff2861dea,1,1,1
145e8c91dc75d9be9cd44763dee3928e,1,1,1
b464db26230312551ccbc0ee0dfaa98d,1,1,1
d39e667bfcbd0076c610ed9fdd9b2ad7,1,1,1
da7c9ac46214388222cc919acc70509c,1,1,1
f35b627f30875dd10cde45c99e60f9a1,1,1,1
f5fea4127ee903593cec793b536bd177,1,1,1
5fb879c55182508a3afc1ecb2ac5814b,1,1,1
468aa8d3169bfcd6d86648d8c4ddcd46,1,1,1
f258001dd8e7f37be8257ab57f62caca,1,1,1
f4b31a6d56cdc4d1e475a1f5379bb077,1,1,1
1f796b3fc3a17b0038457b321057614b,1,1,1
463ca3b3b0ffadcc05350409f436adac,1,1,1
3c7f753363a97dc606b31702225fe38c,1,1,1
959580290dd5b88c1a9ad2475914f08e,1,1,1
ebe9d1fcc236d6177dab698906d6834c,1,1,1
9e84cd8c7951eb2ed84316e1c32750c6,1,1,1
5a3fc145cc9a94efb9989fde2eb586e4,1,1,1
f9054c61f4ce6ba17036064691e20558,1,1,1
fb8ea114af1e1716c4afeb79de3378d3,1,1,1
10ed19db8fd4348cfded49cacb06531e,1,1,1
8677e740c6a1f8b9b009a74e2a2d1ea5,1,1,1
c2b4261fee52e50d29e45b1e42ace618,1,1,1
990762601556cf670c904465e4188539,1,1,1
f80db5de4447d9e10080ecd18b38afc8,1,1,1
e3b1af7a9567a09e0071f9489ebdb466,1,1,1
399dbe9b0d946da4ce4e5fddb5bc6693,1,1,1
b437274c7129673de51771cfa94e96ee,1,1,1
bf144a867a2525a675e1968f8eead3ec,1,1,1
87bfd6d0b99290f91154df6495c1611d,1,1,1
0c3d71915f880944a53a21d233479d64,1,1,1
0810ae9b340fdb19dc51eafced92cfb1,1,1,1
e8bd7b90e1b02d573296112aad352bc7,1,1,1
351f8863e953db54a1e4b9f0bec1d4e2,1,1,1
f3f71f1b7d594a3e7b3ab18b60442118,1,1,1
fa147b1ba18c3a764cb3fe112e0042da,1,1,1
8c299536e362d76bac428775c37f9d20,1,1,1
f0c4797b37db59e89ee5f7dace86697d,1,1,1
f4cf3e4644573aeae91d68c8fd83a367,1,1,1
e79e8defb657f12918efe8b0b25b9d26,1,1,1
1e31feef18a47870eed572670b324b53,1,1,1
bad2277de6504a153f859c415b12f101,1,1,1
549b9925b0375c21a6055adfa05d82c7,1,1,1
d6b628eeee9e907b1d5f5552b2124c07,1,1,1
c0a9e3b7c2d1439fd392f35b902171b7,1,1,1
0be6a7959cfd334ee9ad0bad3926f41a,1,1,1
67c94416bb111c382f54576e4a1ca46a,1,1,1
5903df21763c6729cc6b267dd123954b,1,1,1
f4013794f9dd48ca84eac525350a3a2b,1,1,1
c69c05257bad51e803d9d3dbcc1a936a,1,1,1
5979d51a30780a883d734031bde38542,1,1,1
9837dbfe59a6ea1ff4ef9675be2abe1a,1,1,1
df6bbe0020c7ba5d6b1e9ccd9276b0e0,1,1,1
f7cad5638cd7891c0661c22e3014ef59,1,1,1
b2e9e0106b40ef060ac255505acef964,1,1,1
0e80964c1f4d78dab3d9d940d9bdcef4,1,1,1
84d65428ff57d8c411cc4bf8784e4b8e,1,1,1
ba45cb77e3eeb6ff0b17b38f2f8fb7b8,1,1,1
755cf319dfeab7489aaf09327db44497,1,1,1
c8d99d0cd7396f98b5c8a78233fe1b8f,1,1,1
ba659ff2f01308d407e648d5f2ba354d,1,1,1
d2946302f1bde2eb6895f2b2c7e162cd,1,1,1
540bdb023e7cb7a77382673906e15f66,1,1,1
24f82b50046feba92a20baae7d7a3b2b,1,1,1
bf20bdcdc13720fb6a3933d880eed373,1,1,1
29df719bcba303c6a68076ed46080a2a,1,1,1
5f4e6bf8b9a43604002dbced64425190,1,1,1
35db978c807509f089c13e462558f963,1,1,1
1204241c5d7f85fe18fc60e88bf81492,1,1,1
636a0f341ff0cacd2dadd30a28b3ef05,1,1,1
890c8f0e122ae1b2a55506e6c6f21a0b,1,1,1
b72754fbdc20afb1dc51d248beac12aa,1,1,1
cb1bc257333fa1f75c2350a40225f498,1,1,1
6260f0dfe70ae3d55207cf7fff126532,1,1,1
8738a9b36b728d97e2cf0dc9f5b2fc62,1,1,1
06b33d8e7243342ff6564d84db69d90d,1,1,1
353525ad74c3471c932ab2d4d279da8d,1,1,1
ef950ad808934bf185e0c2590f0dbb43,1,1,1
e9e40068f285e96bd62dc4c6192aa643,1,1,1
4c710be5d8f258feaff5faa83aeb1f15,1,1,1
7d51edb3d5fb5784e26110b1041d6609,1,1,1
c2dc3bf7a97015cb3e89352cb6b1b443,1,1,1
b76aa2925f0a8484db6a8621dcdd9b2b,1,1,1
c62e798374230869d4d882790f3a15b7,1,1,1
d5b17409dd27e85877a0c397bbf292b3,1,1,1
2ea3f5fe3ff04410ce088b59b8378fc4,1,1,1
2c88ae87891188b7185bb32f6189752f,1,1,1
a77e7d09a5a225c71fd8e441541b591f,1,1,1
5be68878d98292a910cf5d1bc6104c39,1,1,1
49a3a24183702a4da0eff9779ce36e14,1,1,1
8b66bf99c5b4d555933ca0433948ebcf,1,1,1
e257f5295923bb3bc3012fd207570368,1,1,1
9caedf70a6836bdd5c32f8b2b0d4afc2,1,1,1
df158736a8c897c5e3778a63f22d1b1d,1,1,1
54b3021a8962bd12b3bf31e771e36603,1,1,1
636bc41ca78bba4792a019c64bba854d,1,1,1
dc6b14e165b2143b888e759555a219ad,1,1,1
b2c713534528eed187340e0ed70a1b60,1,1,1
e47b58b8e885ca2df2ded7891da7d82c,1,1,1
47e7048f6064eef781a1e5404017726b,1,1,1
1f3533d699e06bb3ae88a5c92a56c5cf,1,1,1
8f1467b4f8eb0f2377f67d264403d906,1,1,1
76fec00304ab0254b7188d682aceaa2b,1,1,1
c208a567a664d1cc8218f443e65313cd,1,1,1
f3905056eb1afb726f9f48988dbd3b67,1,1,1
a83ecf42b82ab3519d05761a96cb7cbd,1,1,1
3a67fb6c6b7834cf381b3a3599c78f68,1,1,1
ea30995abde6c1b31cd3d10b47647d51,1,1,1
b5f304bebe23c2c112ba16c44e70f77c,1,1,1
51665a610c74e3b3a056654353ba709f,1,1,1
86cbc9335599bef28d2bdd816533e5c8,1,1,1
a7abed237e8cbb6df43541bf6235beb5,1,1,1
4809166ac052800acccb03ebd0b5d29b,1,1,1
6964a54cbd74161cf88751f71609af5d,1,1,1
6c4e9268c64923e3e627dfbb2bd4cf46,1,1,1
ee57e4c3ccd16c846ee616d82308571d,1,1,1
5963967e8aecdc73dbe9173c1d4aabae,1,1,1
bb048977a86150f77890fc05bdecdc05,1,1,1
5509067609cf1971f71eee92d68c7b10,1,1,1
4058ff36be7ab41b4d55ebbd60c6fccc,1,1,1
fd078ec534b83e07f67ff89697bfc48d,1,1,1
e2238ecd8411528666e7141d0d1995ea,1,1,1
316ec2a5a4df764e6044d73e703d7e7c,1,1,1
7b95fe1937bd563e257a2bc08ba67515,1,1,1
0ac1a2d0b2d58c5c0895cbb9383109bc,1,1,1
17a386b0e51d92be9a9720ce3e6e953c,1,1,1
a8b61a44f8523b304524d966db4f6426,1,1,1
cbc4aa860bd27bf0707e9d509d4f01df,1,1,1
1ca029479216df26b220823d62f4debc,1,1,1
31b084c14da9d9d8f8fe45a703516aae,1,1,1
84d13630c1d5aca50775d0774cb063e2,1,1,1
e6ec6d66ecb1712f006bda3d2a929580,1,1,1
9ec7592c234ac325028432c28245f149,1,1,1
6e1dcd2023514a404c74fdedd2ac0b10,1,1,1
87b5a8376751c13789da596b568e9323,1,1,1
53409267539db6b0509adccae4670672,1,1,1
e3301911fa240410f1974562eaefd7cb,1,1,1
bf6d15c46716559a4678aefc2ffb4042,1,1,1
799b125636868ae58db6d0de332a3943,1,1,1
7ec715d9ca2adf613a14f258fee3b86f,1,1,1
ef8812b69821bb37efb24bfdd73054be,1,1,1
f36433684fe58701e478bcda49654769,1,1,1
cf881ad2431e9a03ea73ad7acb3599ef,1,1,1
944f2b4066ff8aea8a5d461d0cb7a2a4,1,1,1
8677ff476817304c2933a4539c8766cc,1,1,1
2ddd6ffe07ec137303744432912e89ba,1,1,1
f6c84d84150f8ea0a3c1213a6f2b5ed5,1,1,1
be272c4ce79437cece6eef9a487f2448,1,1,1
cf7a5b2d8abb0c347014d6714b782cb3,1,1,1
f11f51d5df8d115b26cae6a3c9f067be,1,1,1
ddcb05014b8e44da97471cce2785c7f2,1,1,1
885f4cd616028345f0ce7ea798866692,1,1,1
47abbfeb213f80d35dcc68e1c9102d41,1,1,1
f34fa0ef1bcc8d3bd29bb2b4d16e611c,1,1,1
786c7b9c5b16f70b6b81c7b5fb69fe21,1,1,1
b26e5f4c36b5551e487449ac66206561,1,1,1
bbd9945aafea8bacf0283ab90b111c04,1,1,1
fd86a348eabc8979fd792b6929df6331,1,1,1
5e069e55ba862049f22957186f3ed009,1,1,1
263a65ef6238a613b2843dc6c65983b4,1,1,1
00a40a68ab7a260edec8d0ef01513966,1,1,1
b5c6c92cfc2687359635ed4f2d198b42,1,1,1
65d09b5d439acc92928a4a0fedca6eb7,1,1,1
ce723507e89b5536849d31aa965fd89e,1,1,1
0149d01266a677a81fc44124e5b368e6,1,1,1
89888dcbe63be6fec12d2dc0441f3728,1,1,1
841a7fcc8c68e0ca03bb05693adde910,1,1,1
79303f6d6fc36c4fc501ce75886765dd,1,1,1
5ba74e83ebc643524a4bd04b55e3a1d5,1,1,1
9d8655e12500a07f3ab9f0dc5365a49e,1,1,1
2032164e16172d784509bed81537aca4,1,1,1
d4f6ee7df6e9127b1ea35ad0c967d62e,1,1,1
4cf98e79a8f78bd19d18831044af2983,1,1,1
a147bcf7f98a54d87d63baae15c19b95,1,1,1
abded345b372c42bb4d4d72fa568887c,1,1,1
3fe392f8d40ec2341a27961860f69861,1,1,1
4f82643cc15b3b4aca8d22088c879132,1,1,1
ac7d527ccbf7ca90293964c64f8de36b,1,1,1
885fef06eba3ac356abaa48446386942,1,1,1
d0fa84ba9eb1d367e2107b4e3dad101e,1,1,1
6bb0e91f4d3764d9d2266154ae2e1589,1,1,1
4b5c6f4af7b133a1cd0737e1454e2399,1,1,1
df30589ce65b1f6ebbeafd345cebefe5,1,1,1
ec770795d2aa7ef2063ca86ca1b1c280,1,1,1
41aab8ec5b235dc584211fab31f8345c,1,1,1
84a6c23c26932373ea6ced86325ee30d,1,1,1
8c2e9bb95caff7c58a85bd079f54f4a8,1,1,1
15e71d4961eb6bad171303a98b3f51a9,1,1,1
b48684b61070dd31d8fbc0cbd23e33c5,1,1,1
881753707f4d712e6966d9fbbb219833,1,1,1
b80331e8bc9c3ea65123a3df7109e8ab,1,1,1
525305cf6d445f35e2a94b8c6c2030a9,1,1,1
c03eecd919d679e26d7230ae54a07578,1,1,1
6d1bfc9adb7ea76bac1da1cab1cdf131,1,1,1
bc9ee81192bb3eb265fc31a1a4ad0675,1,1,1
7cfe03ec948310dde852e843eec59cea,1,1,1
ceb99b04dffcc7736d49b7360fe7c5b8,1,1,1
4f8acc0f1beae27f5f7be6fab92d8b2b,1,1,1
5f04e5f0678ad668673c054320588619,1,1,1
bf928c53e4b5c70a11c3400473703468,1,1,1
1a168e5bd01b8bc79919747560f723dc,1,1,1
7ee2770896f6d871b51c3a6c2e5eeaf9,1,1,1
9cb3d3118a8b2de94300fb421dad274a,1,1,1
65e6bac5cb0cb36078a113fe55c24947,1,1,1
dfba57eced73157e6b5c26b508932160,1,1,1
df02d31851400b7ddb53790a65b436d1,1,1,1
8881560f14db6e47f80ca76ac097f133,1,1,1
a305ddd39ba30fcb31a68f02eacf1086,1,1,1
9ef81a14db732062bef668ae2709819a,1,1,1
25397173345d79b4729b8748d9ded91b,1,1,1
bfd6759c67de6619dd6f71c117382274,1,1,1
0a8ff35b65aaca70b08bd863177c1a47,1,1,1
76fe4e66b6ed53860d3a0a868129bcb4,1,1,1
0c902301a95764718fd03bb917c8ad85,1,1,1
3eabb39cb2c8d9e1580253588b92f2f5,1,1,1
6b23fc22fe5f32742ad5ab0a3f164895,1,1,1
7552d7ec6ed2bf38dd88c92fcccf5bd3,1,1,1
9219068dad2338754022b8c62b10bb0c,1,1,1
529c5ac8db85542ba2348a13d162518c,1,1,1
3fe12d952c204fe02b7cb04c563762d6,1,1,1
74da3d336f75a294a4d5c9e559f879be,1,1,1
d73c8a881c0c6e7478511c81c940f668,1,1,1
41482bce598b1eb29c00acd8f91092d0,1,1,1
6dd7eac87fd10f949a73ec837b30a10b,1,1,1
26f4a79cd3e8cb242427cbcd563a82d0,1,1,1
567fa7d5281a358a110f6fbdc641e530,1,1,1
adb39edb2700b2d45663d215a1a60b42,1,1,1
cfde59ba6644de8a7b93dcb7333bcfb6,1,1,1
c7c715feabd6fa05c10bd44c4586c67c,1,1,1
037188f2e674a2d5777496acdcdee295,1,1,1
89f7910258bee14e79deee0ddb0a6452,1,1,1
5d97c1fbab77b003f352f7154f7c3c84,1,1,1
ca9d41e13ddcb737b32e21fe1335e26b,1,1,1
e69370fbbdd00e1b61284d6dfa16cfa8,1,1,1
d8a10dd68410da40eb803bbdbec114c1,1,1,1
b89f23019f45dac37058ddbeb8767e10,1,1,1
5a6ca5bbd0650a044d71cc6ac8dfdad9,1,1,1
510f0612f9292a8e16c7063abbdce765,1,1,1
767e7671d35bbfe2ae6008911b662d23,1,1,1
eb6afea6e2725e6eb668c7e8a9a78d9e,1,1,1
4ec72241e8c6e20dc07a87e0c4bcee2b,1,1,1
e14f378ebdb2f7194e0ac2c8b6c91226,1,1,1
668078ec4abd530cc8a480e4b24dddce,1,1,1
0d3a798f4ae338895ec93c79111b3207,1,1,1
d00474d781e06c60b8acad6ddf6129ad,1,1,1
