t1_CustomerID,ratio,virus_event_count,total_event_count
b5f73127b1fb8a267c01c52ecb490670,0.5,1,2
ffdfe9185a4721c3e543dbb403e20837,0.5,1,2
413c15e753f80de17c780762769d001e,0.5,1,2
36d493f27d6e08e71c534aa0a05752c2,0.5,1,2
8baa52ee7e2bc0f14eee8ab94ad0dece,0.5,1,2
50164891f30eb24f0d91938c2d695148,0.5,1,2
4e617a1b7464898474c6c0700c7184b7,0.5,1,2
c4ee1533ade7d5a73817e6210504e7d1,0.5,1,2
99d9cfd35bad2d1a74a7342930a8f7a5,0.5,1,2
8136ffdb2ee77fbf5d8fa059b11af0a0,0.5,1,2
d5328fa82dc139927ad914f386e60fd1,0.5,1,2
d7594045f5d16ddf2ade21fa7f5e685b,0.5,1,2
0d026fa3a81f8b43c0493201ac48050a,0.5,1,2
25372b0d0e1055ba804f00fa0d3eeeb4,0.5,1,2
28aa658bbacad95aef17a4d01d605a22,0.5,1,2
2dffd1211b3739f3e57eb2b5f39015e5,0.5,1,2
b1dbdd37c65427f755aeda9a60c3c967,0.5,1,2
61ede0edc736ff2c657559cdd8ac09ef,0.5,1,2
54af934d225d97bba99f0c014e5f4c99,0.5,1,2
9ab18bdf3d90ffce529995725811be05,0.5,1,2
ff0d8e26dd843b0bba72ad3acae6d682,0.5,1,2
30c81bdb89071b091227f4ee8877da3f,0.5,1,2
54f42d50ebea757c95cfe6eb6e6d4a41,0.5,1,2
20d3386a38123fce054d5c718785ab3c,0.5,1,2
e6e799c38d219a6bd4678fe9faa9f5cd,0.5,1,2
3681a2aa4339f2def253de2d52454472,0.5,1,2
5251d7e5ce2d3d5fb190efda203b3a9a,0.5,1,2
8ef956585aab3a85743756614e4534c9,0.5,1,2
3322e1aad4503bc14276eda719c01d6b,0.5,1,2
af27e2c901b77cece2f500fa258dbb0f,0.5,1,2
87c5608756648ea4a53ab818b6fb2eda,0.5,1,2
be10dc62e024c11a72091ceaf53dc431,0.5,1,2
d061808818baa732a7e1e1be0a930957,0.5,1,2
db471944f0577eb77602be81d9d1ff59,0.5,1,2
fe11c33012a7527b2ca025cb9e3adc73,0.5,1,2
f81e6b56944ffbe0f38c6cd7c23bd1af,0.5,1,2
7a07b356bbd3d0001f2479d6dbee88a3,0.5,1,2
2ec19c99067d2f5f5e36254ae7a77384,0.5,1,2
5fa2cf3fe8c6268ed6966092b2d706f3,0.5,1,2
1ba7ca2c3100c162e15dccac83464a27,0.5,1,2
f757e51d38095e03c51cff643ab893c8,0.5,1,2
056be9829c53787847d01662094294ac,0.5,1,2
cff6e654757c32feff8dd874493a1711,0.5,1,2
f2a6fe1330fcb9d547f095a009ac613c,0.5,1,2
8fa29513d5888c9181501f9e418fc22c,0.5,1,2
e4629e7974bcbb54f0c6bc3d3a7142d3,0.5,1,2
084f3fe15ec2da22196f6ff558c256b3,0.5,1,2
b4b48a0b057f669e4d53d0bd27a7a3af,0.5,1,2
3621f72e50218e91487a818d035fa51b,0.5,1,2
e84c94a0e10fb50824cc09cf33a58cbb,0.5,1,2
1ea13ad7cc96b4c4e228c840995e58ee,0.5,1,2
6d8da335d6a035da7ecdb913b95a6bf1,0.5,1,2
34c2915e84cfaaa920451e567173f273,0.5,1,2
b02c8fe0ccc6084e5fbb62a67a149e1f,0.5,1,2
83aebc90bb05b550567ad38c069aadbc,0.5,1,2
5bf12e75f1146e7ed2b3cf1bdde8d2b4,0.5,1,2
4933c567a4a2ab0bb34a0ce5aa0a8c56,0.5,1,2
25a4a37a2737000e9c454e0fd5571062,0.5,1,2
db1cee9a3490a64dcf9d54a405a868a0,0.5,1,2
4bca95454f96708e2d0cc09a9c8b53fb,0.5,1,2
de1f0425192087ff747dc39ebf10144c,0.5,1,2
35044d3bd926cb7323400bbf4b81019c,0.5,1,2
2c572b7d64ce8d61df4a51dabc06a8e5,0.5,1,2
d23a3c4f3a3460fb5c90aa08035a1127,0.5,1,2
2731169fe768e67ab31e141886023017,0.5,1,2
6717b4a9571301635d2747aaf1bf79fd,0.5,1,2
f31d9abb5395e41fb2a0f9e752c8b5c1,0.5,1,2
a73f4edc9b6a47ad3393d5a2cb8a8090,0.5,1,2
f0ac3e0c4e101ebc6783143afec4eec5,0.5,1,2
fadb6d0fd7f5f71341c0e4f38b9a7b40,0.5,1,2
104e725a1ff2a47858f6423b9783b8d9,0.5,1,2
2d9cd689c4dd09f32a9c0ea17814c74f,0.5,1,2
372435dcdb9a4d14cc1e02354282ba29,0.5,1,2
2a82ec89cfd4b94b61cfbdb22d654303,0.5,1,2
0a56d4b8defad790cd68f3db4b3605e8,0.5,1,2
84658ddee8c86731529c83867c057e83,0.5,1,2
ee0592645ca39eaa195cd1dc05254096,0.5,1,2
5bbb5cbd36de7ed4cd982c896d547e5e,0.5,1,2
340d0d1fcbdb7cd71ebcb5d1d4e2cf3c,0.5,1,2
91945e933e3c1e82992b1d956cfad253,0.5,1,2
618c0a8bb9b528b23372eb9890f05a3a,0.5,1,2
d7060aa1048aad6990a28de96f81e944,0.5,1,2
254c01869800328ca11c6b3a7a1a99a6,0.5,1,2
0fe469bc98bca6ca7994266b2c0a48f4,0.5,1,2
dc460b29e08b53083e1cfd45b12d03fe,0.5,1,2
b0b5aee1deea2ab01ca79e3e36361bd0,0.5,1,2
613a294df6112f4ec1202916adb75d43,0.5,1,2
8b5137aae0812a10c6cbf0f1e8b519dc,0.5,1,2
19885195469125cecce68c73f48725da,0.5,1,2
8897c63147acfe3f6b271995a3cc3cfb,0.5,1,2
338efb829742115701f08db1d842754f,0.5,1,2
5efd0832a93545c12b7dc75935e0cbfd,0.5,1,2
1f714cdbac94697ff2a33ffe8a779edd,0.5,1,2
be55420f93c1cd979c42b20cadffc968,0.5,1,2
524401c6fdfac330c1688212070a2d88,0.5,1,2
be1f54601019105ea0ce2e5915adb369,0.5,1,2
731c827c7242d61ab4b02acd9cd33a34,0.5,1,2
96f8a8d9793fece4c82b4075949c32dc,0.5,1,2
0afbeaaf1b8532449bd028a9e2f0576e,0.5,1,2
1411afbd929a89d1c66f04931e68cbb0,0.5,1,2
a327b3c6fee71933d054f7bdf88679c7,0.5,1,2
82c3e45d273a7a198e910fdf16d1e548,0.5,1,2
e7c63f06ccaa8f9dd3efa97b3f711125,0.5,1,2
1b649b06dd22b4051a5b26e43f2623bf,0.5,1,2
91cbea5bbc2fc876e171197644c9c3cb,0.5,1,2
4535aa835bf4dc956e9949bd2c705705,0.5,1,2
438a9b0299bb15b6d607dcabff69bea0,0.5,1,2
830f644873109cf78b782f23a51649ac,0.5,1,2
09d403e63a1272ce444c5dda9bc714a1,0.5,1,2
a8f2ce48d07656f257561e9d24e43fed,0.5,1,2
f7ab0d34c9e0304945bf7c18c95f9f8f,0.5,1,2
4ef5d59cc33262d7aee994bf8f9834ee,0.5,1,2
d616def0e8f25fdb082802415258b127,0.5,1,2
58eb4448e730b33935ad6a9bb2867a06,0.5,1,2
1c966595cf062171eaea5e54ad746c9d,0.5,1,2
2a4fead34a89910d06340687ccd4773f,0.5,1,2
0264a8bd86978e066a44f1e9561fa9c8,0.5,1,2
bd1a40666d744c6ca4b66822060da11e,0.5,1,2
dc736ca1977253d6b7eadf3cfb37b4f0,0.5,1,2
8950144ca65f732fda063dc42e5e0d11,0.5,1,2
122b265d4fc51d33edeee6299e9f3ab5,0.5,1,2
c9c3da03375870acb10395e612c99f74,0.5,1,2
a03b0c877c99cf14c6253474ab735ed9,0.5,1,2
b1b70b7890e4e81017879943ad795bd0,0.5,1,2
39c9add50f804c51d97b8fa050b43c88,0.5,1,2
ce624c794dd645898a1caf3f3d3b768b,0.5,1,2
a363a1ed91d03f4a2a8cbc6bf7769e1e,0.5,1,2
7f6625b4f80853187cc56eac23f64667,0.5,1,2
64dd9b0c7fc108989b89fc84b299a88e,0.5,1,2
2b76fb8e045a48dd8a892f2a7a08aedc,0.5,1,2
d1c20d8fbbeb351c3c86bbe066f80101,0.5,1,2
5a422fb9ecb5d65706b7753336392cc6,0.5,1,2
5b206155a16588b3284d418e77453adb,0.5,1,2
3553251e5a1c487eefc72acf5f16150a,0.5,1,2
9ddb1378191d1a20fd884b8ac76bbc7e,0.5,1,2
e4eccf43189b7d94134300e62497a3d5,0.5,1,2
6f3b148ce52f27e932866d382025ed79,0.5,1,2
4eda3e2e1c82b43be5374c6e47c5cc1f,0.5,1,2
6f1d2ed88fb73f41154a762646cce33d,0.5,1,2
5d2c2586c29552c83d32d0420233efe6,0.5,1,2
ef01511531d28b17139fdb0124f2f233,0.5,1,2
2657df369740a5481f2c8c1af95a9561,0.5,1,2
945fcf0ba820ece79df2662567b82bab,0.5,1,2
1158057a2376bb19834d7ecc6e5c317d,0.5,1,2
5f3f103e3b3572b269f140e6d6adc3df,0.5,1,2
5ca3704cd355358fbb8fd8825ce109cd,0.5,1,2
d967bc9ebd0cd0a6bdf86085273aa16b,0.5,1,2
cd54923f87b63c94dda1ef31eb1c05ad,0.5,1,2
424b06ce64944193bcab48025c15d0f7,0.5,1,2
d436ba6ceceab2c6e5a2a7a77822f14d,0.5,1,2
1e8acd3e5d183905cd5a2c62c2db1fb6,0.5,1,2
4e24a45836172b8713a5f40c81059ad9,0.5,1,2
2581ceeaa192f38cb6abb8ee03b1b99c,0.5,1,2
86a80494f080ffcea5a6d4f97b988a5b,0.5,1,2
300c6375522103fddb3eb0be4d854b9d,0.5,1,2
5d1ad648ca400a23f8ecd7fddcf03d0a,0.5,1,2
1b6ad64fc59a4f6392a30bdc31171af5,0.5,1,2
a5cb343ac97c3bf26b0090da73dc1950,0.5,1,2
9e70fc82912a92ad84178497853a921b,0.5,1,2
5112902affb8caaeac8e70589c5d3938,0.5,1,2
798da81bdae366588bd9d75851568a29,0.5,1,2
f7a723b27e4d5cc91f0e63fea870f5dc,0.5,1,2
450803d95dd629b7a08db9835c043313,0.5,1,2
d580e61ed8cfc31623ff8e0d00bb7174,0.5,1,2
5461e01b3c2c5958f9d638b694d66f32,0.5,1,2
d1f946b6b51d0ac77eccf253ae8b27a3,0.5,1,2
14309bd9d1f64954b534d3bbf16e90bb,0.5,1,2
50764e5283c48e2727ddbedf6bc14384,0.5,1,2
c6df5c5985ad9eb02b0b319f7949a4b6,0.5,1,2
66911b98824c2b58ede74ea6a81670ad,0.5,1,2
35617ff5a11479cfb1e46113abddc68e,0.5,1,2
e57b942a308632d86baf810a43914f65,0.5,1,2
0f108f516b9ff0fbadda6bf45eda189b,0.5,1,2
daf237e4264340781927128512111f13,0.5,1,2
f825a896874c55323ec2cba4e4d1a524,0.5,1,2
bd572e5003eed5de55dec15d5a0a5b20,0.5,1,2
037a0bd4063f395db69632eb9af44d99,0.5,1,2
7ea9d618d6e071a9cffa421fd5be2bd0,0.5,1,2
cd0a4c781f996fde1af19d70c7461496,0.5,1,2
8a3354bb6260d1e7b6fe99b04f1e92d7,0.5,1,2
9a198d87b5df8d81cda8ce5e81026436,0.5,1,2
c78b8ea36b534af8073a99857d4cf593,0.5,1,2
340fd49c72d45ed4d0cdd990627c88d9,0.5,1,2
ccb5705fac05625701643f44991cdf51,1,1,1
9379ea15c89df760ca923c5b5ad387d7,1,1,1
70c7bdfcf0c67f10c20dbc7b7aa3cb29,1,1,1
de6de8d89ff58b7a7307ca8334b613e7,1,1,1
91ded959ba38c972bb86677abf719e28,1,1,1
e4e49e0d991217879710039e844ff846,1,1,1
643d2b1dc5c88bf9f1ef3ef23af9bfae,1,1,1
ed07172ec0e30bbe8a70d77eac28f0b3,1,1,1
f7d5142989e0776f7369421d595fd44c,1,1,1
64ae2f2cfe9e6b5c024508a1cc271c86,1,1,1
c62e02412eca42b0e8c54ffbdf8da14f,1,1,1
082f457a5902c13aa6f79ea14e661bd1,1,1,1
c5fbd7447816967890d2366c426eec3f,1,1,1
2cf39526f3d83494daa5a1c8efc7c6d0,1,1,1
a55d20f1febe1b5534a9e04786701ecb,1,1,1
cb9111e1e0c1ca70185f4185e6520cea,1,1,1
0cfaf547b918a55b48245f46fdb17093,1,1,1
7aa73cc1a33df160b2747f18ca4bede3,1,1,1
746b5b6ecc0fe7d3ea0a4c3d9cafed1d,1,1,1
73cf0ee8872a36e76f62d6a8dba900ab,1,1,1
1d19a9210cb16562cf77537d47c3f491,1,1,1
a3ba3f6ad8264cb7b7016e015b3d8173,1,1,1
f3fff337b8076c6551a39f75777528c2,1,1,1
a1fdad9c7232ba3e2c4cc444c9f08e1f,1,1,1
4b965a1fcb6e2c2322ea7c8056c2ab65,1,1,1
f48504d4abd6aaf0ba6dae0bb004cb39,1,1,1
c9fb5419341016ad051f425fa7adbc69,1,1,1
20c4c0c243f09f11a9ac3f0b814b0304,1,1,1
14764d569baa5f51786c7849041125f0,1,1,1
64703df7106e7576c54c33571f09fde8,1,1,1
75a8178a4856d1aeb96ae8b759f3dca1,1,1,1
b04294eb3cd688e3dc246a00e3c71c6f,1,1,1
a3f58c864b4acbdec634d8ab88103ed1,1,1,1
53aae50d5d31962af6365252978de214,1,1,1
7ee0dfa589a4aaa8a25f503e5c392df2,1,1,1
9a2358085fd35108c1edfd034eeac712,1,1,1
b4a2a4693c8dfd0e66d19391f1ec1157,1,1,1
c942a04a3fcc359199cae275e100492a,1,1,1
2bfbb08f824c43339fde6d980bbe1015,1,1,1
07a50cf92aac1e9b5b3dbf8f04f6d869,1,1,1
773160cce442b645e064de41b435b9d8,1,1,1
7d5460f23cca3d976494e0e2e80a458a,1,1,1
54268bce2543d103ee87aa226eb8f601,1,1,1
818b7f58b03dafac6816f6df3c253f54,1,1,1
b1d7df652efd6bacd32a822197233148,1,1,1
3fad7f78f4d2625e4d83bc8d62ca579c,1,1,1
89e39db9d640ecfbf3319bd5558a021d,1,1,1
6892bad67505d3576563168c2a13b8a9,1,1,1
3b38b3771700e7c7a95796e409768d97,1,1,1
567a09edd682b9cb025a17f49bb5c1d9,1,1,1
ce406a652f3f2ce3b106cdbebf0ddd95,1,1,1
425c3148146d24611cec6204f004eef3,1,1,1
1b506323ac0cd15b41e3e495dc9e0a06,1,1,1
170483f4e53ac80e14e986b98e57b769,1,1,1
3e9a0bf3afc9d335b124acfa587365c2,1,1,1
bb45e220f00fedfbcde8ae2e95d0cca8,1,1,1
65b4f9a78a10259b4ae864d56927432f,1,1,1
f101b9c5d64816c217f30ea85465964c,1,1,1
b57c6357d2b9fc5c1055bdf01462cd58,1,1,1
c00c9fcd16288b9737b0489a63594ef5,1,1,1
aebcfd43f0f93ceb5d55568ed9ea2e0c,1,1,1
1d9b37f79a7d363bde60cb69607e7a7c,1,1,1
9a5155828e9e7b8f2c6b11fe2984d0e5,1,1,1
a23ad4d069c50f67b5b8c08ffd31a4eb,1,1,1
fbd02684c5d476dc41bb44a6f11bbdca,1,1,1
c00398cc716a06ee9ec9f75492c67452,1,1,1
99427371159a07cd4cbcff22ed8897d9,1,1,1
01041bc090c74f6ad6e2a34d6fda6a77,1,1,1
064ab23f2d7223d8eeb4b62115e87aed,1,1,1
8fe7798703250900c50a686eab71a7d3,1,1,1
5df0d6348b5d6793e53ffbabbfa31721,1,1,1
3e2ed32870d6c311a7f5199a7036cea0,1,1,1
d9c0a1705c4802d1c4ec2d508d5ddf14,1,1,1
fff734d98495c362526fda0dabc019c1,1,1,1
504b21448216919777e3563b9df7d70e,1,1,1
6cdd7cba5351f66ee705b1207e630de4,1,1,1
ab091847be786bb51baab0edeefaf8c4,1,1,1
3782d9aa1d2c49c6e261dea3f406882e,1,1,1
53986aab2a05215a39a6dfc0abbf7244,1,1,1
d6c8a9f776e90e7a8709be2548226ce0,1,1,1
760116e03b1b46c46ee864e9c4288124,1,1,1
82d97b14dd07a7e3d8120bf506192e38,1,1,1
5db46e486ee85d426ec699c3797b6a5a,1,1,1
0b103fb65bf258beca994791f4e560c5,1,1,1
97d122c8c0f3df07bfaedceb7ca7ff6b,1,1,1
f2a07462dc489b69c172d677759f69fb,1,1,1
1a9105cf482bc86f59ae7364dc12360f,1,1,1
b76f569683e0f07df6cb0f51c27d0e6b,1,1,1
b82660557a153d0e315db3ed9e30fe82,1,1,1
6a3541ce18439e7f086734c445e9d1e1,1,1,1
9405bd0c83f76b21b1484bf698396d76,1,1,1
163141697bf61318081abbe4dd30d62d,1,1,1
760b1ce27bbefd7e56bc55cc1eb166f5,1,1,1
810352112fed0f66cce6b437f70596d1,1,1,1
cfd7efce751787760321af72d0939f32,1,1,1
600cfcc88a9ea34b7c86dbf21c9e6a0c,1,1,1
081815df5227940fd59e53ca474f4e12,1,1,1
9053d659d6089f237f0e444829aba5d7,1,1,1
0fcfc5056f4d253922d4ffb5ed33488b,1,1,1
ca25233801f8aad5fe282e4e402b0a40,1,1,1
a2a70cb3fa5ad37e64ed6ce77bc4a9fe,1,1,1
64ac3292729e9099cbdd222f9332a7ad,1,1,1
c9bbbe0f83dc146df31f476d0852c063,1,1,1
4a04104369d31d6e9cf0b551ae2bf60b,1,1,1
0937ade416e3f789691134e12548e1b1,1,1,1
c1a91105b66f71ecb90b98045249c150,1,1,1
b9e4b84d082f09349974a0baed2de887,1,1,1
cf6e6f877becb82d89aae9f7c057de37,1,1,1
2cdc11c75f772be82701db7d52143c96,1,1,1
751bdefed2726b9a10e10e1401a2b6f9,1,1,1
902b57ec3ec1d96c176ed725ee5f59b8,1,1,1
8e9fb8feb190209a1d50f3db0d5f0143,1,1,1
a753d67f3fa9526d7f6a31dc1f42e1bc,1,1,1
f69dad496bbb01b99606f10e020bc38a,1,1,1
42908bd47cc2c44acf1227d0e8441b00,1,1,1
595e88e4e8c47732e0170e285ce4ccdd,1,1,1
5ad6b42b269409a38286c3a4ed20677d,1,1,1
9c17e81bde6e74ac2bbdf0b161a7cc16,1,1,1
40ac1728c6d3edc68d047d6204498afc,1,1,1
da353346a70a67ad019610fda7f6aba4,1,1,1
47c050f11a3260b838de9c91ac5f6dd8,1,1,1
45ba866f252060c17ee6de1bd25ffb20,1,1,1
ae088dc7c0569d1f08d5cb0d54fbde7b,1,1,1
5d7975bc2a4998828af8f00a1e3e3d0e,1,1,1
cfd2c7200f91f78138b24f0b1c42b467,1,1,1
9ea3280b5c67b155d9c87dc8043f404c,1,1,1
5bb4cfac8f2e4ec520fa003dcf1893c9,1,1,1
4a978b5501b78be548525d5b875e8356,1,1,1
a191d17017f0542751ef8682d4b50282,1,1,1
b0e23586d4c984f2ee41f6d6ddfb93ef,1,1,1
13a64deb2deb3a7f091e3750e3e36907,1,1,1
9c42045956c7c85366353498956d70f7,1,1,1
7c23ca570cc17a9fe4ba8d4f28d529df,1,1,1
0cbfbaf42cb2aa0c3f26fce3ba921ecf,1,1,1
11f87e8240e03de20473300117114edd,1,1,1
454933ba0025782bb5a9076b32cc390f,1,1,1
dce1c1d0f4452b4430fcdfdb1b102085,1,1,1
e9c0d78e0e9d38f602a841db444383f0,1,1,1
7c47de275ca550b5fede824f1155ecaa,1,1,1
9524e873b1281786c8d5551c381a634e,1,1,1
16d822820517bf499c940d8a24a7f9ea,1,1,1
765bff4ffa0831a3cbd5dba086e5e256,1,1,1
e3c8585f83968eb9ce58a2cdd8c7dd37,1,1,1
984ffbc6f0d1f95cf2ec2ffa3da248c8,1,1,1
f6fa7b5e054910b0812310e5fe08e1ed,1,1,1
931822577e6eaa2673f54f86f969a65f,1,1,1
91571086185d0b931ddd4ff97f15f534,1,1,1
670f2b2dd98cbd6209c71604069d1122,1,1,1
bc8ba1b0bd354bc3872dc5686bf383a7,1,1,1
3d0c4dce4f9c0e1043ad2629de648bdf,1,1,1
b5d2fc4847c2c574f3fd1132316b494c,1,1,1
9efb17e651662fba11cf00ad90642bd3,1,1,1
885dfbbf7f5aef3626cace46109ff43e,1,1,1
0c231a21fbd84fa40e1db89b277a7f8d,1,1,1
7c6e4f725e86614c017742225907da36,1,1,1
11e5205dceafaac2586bfa94119d744d,1,1,1
2ce3c7b32e95226138dd41aed1da46af,1,1,1
2c788836ea91d3d6f106261ae71cc1f7,1,1,1
29d9a7e72625b976ddd2ea28ef153964,1,1,1
8edd1e1da5b49b9390fdda6ae8d1cf3b,1,1,1
71fc8c731cfa61a4d89190c7d4eca3dc,1,1,1
3371b8cdce2e6b43449d398a6b672e8f,1,1,1
22728356968fb4861882e9c965564aab,1,1,1
ebf9c95e4a1716989b896629a5275960,1,1,1
e0840f439c15da0bc3ca281e2d80c9b1,1,1,1
2fb62fc71149b90bf0be5e8c253782f9,1,1,1
d9c057510c9a40307f72ea49198a70dd,1,1,1
2a4cb19dccde3426298fd08eb3ec7265,1,1,1
9263c9c7d4d691f3f66f1163a6a31a04,1,1,1
f9cabad6691f1c9537477bb478e55361,1,1,1
3653a66e270cd8642d4b19889ef4da56,1,1,1
72f05bb093ee5969a72d24ff5bdfc77f,1,1,1
e77e0fb92ae47760dc4518a9371a5700,1,1,1
91f1c5a6782b5f8511bf75898d3acca2,1,1,1
0bac934fd6f55efd356f5e05d2e1c717,1,1,1
d5ff069be4a7514033c9bd0687ecf513,1,1,1
5c2be61ea017867e2b052966fb68ef23,1,1,1
5827f0887c63754225d9991423f958f4,1,1,1
96eaf511398a148d9a5bf5dc2aba2a99,1,1,1
14b49a100f848b89079c163853b4768a,1,1,1
4008b63dc2ffaabee3ed883d55de9578,1,1,1
749034052eb5f620003e69285cf7cd76,1,1,1
5f71cd69d264366cbdd197247e13ff65,1,1,1
3ba1af99342e6e90056e70eef0ee59ac,1,1,1
38b0350a0617ab34c7400728ad7990f2,1,1,1
84c06b4e29889f76697d0fe8a5617ce2,1,1,1
0468267f6cbd7f44aa11640051eb1bc2,1,1,1
f3c156d3a23c1956894a122ce4b6907f,1,1,1
696124aeb44458d12f755cb32add536f,1,1,1
ff10b54683dff2659394184df9842221,1,1,1
63f5d9dd87b97b974555643c6617a78e,1,1,1
accdc789e4c10fe42af1c165e82ac748,1,1,1
10936f77923adfc6382cf85d480294b9,1,1,1
85432a479cd9e75574680f7c17ffb0be,1,1,1
20d868d2db14ad8d02347705a9a1e6dd,1,1,1
00882ea4b1156959d7a0a4b16f112d5b,1,1,1
89ab4356f0153e42e01f124005f9c11f,1,1,1
677ac7fce3789c4aa7e82c557a47ff82,1,1,1
606984181641266084cce41b57804f9d,1,1,1
ff00dd9ac7adb93bf7d5e0af31a2b280,1,1,1
89220477f02b85eaa1ae3e4d59b23ec7,1,1,1
2934b3060ef609dc4d5cac49ff914340,1,1,1
4ce96231848e55560cb1827e13dce92f,1,1,1
d8a77cb75698c097cafba7fba63601fb,1,1,1
437e7c05e34d23532ad76968b48ad90a,1,1,1
874741469464bc534952ca40b92b02ab,1,1,1
5bf7ee2bc66ac24eb07750c6fcbee828,1,1,1
919851eea5b6e55eff11ad1f482ecf0c,1,1,1
9045988a10d9d7d0b1c94ec96c16ed72,1,1,1
c42d82f5913a4270d04c7a1520cdaa4a,1,1,1
6ce3e16929f88461bf10baa510a4a49f,1,1,1
39879377eed56701cd6794571dac5fdf,1,1,1
25ee70e725564d4f178738f228e5948f,1,1,1
fa626914caf689a54b925c496d399757,1,1,1
039cdba6361a43e818526fb645f47df5,1,1,1
aa4364def7789ae09e2c5938a7ad681a,1,1,1
f44ac10df3d771270c151089c9e1fe4f,1,1,1
f659a5f3eda739ab3fd71947cde46a33,1,1,1
e39403b8fa4de001ea3b19f238cd53ef,1,1,1
98bde0ea0c4cd3ead1affa157489f147,1,1,1
36cee159a5c3c322973a6ddcff15e694,1,1,1
8765cc25f19908b4747e3c60dd217ff9,1,1,1
dab029efbe41af9db4c4a473bd61f362,1,1,1
0638cf17b046fedfc769f6abe1dc036a,1,1,1
d118f463e3752cdadabf4b38d8689875,1,1,1
5360876997749bc7eb411a88c9c8d9c0,1,1,1
b51d8b5d90aa39d4273fa6b53cb32f80,1,1,1
de5837d371c8227564d308f366e0b267,1,1,1
fea71503ad860becb3a400a5e526366c,1,1,1
92f05b1cf175a66ecdfc56860b295e43,1,1,1
ecaac5642103c1296f70300a9c8ec838,1,1,1
7d5f1b9bfb95f805831405bf204ba08e,1,1,1
29ba8fe0dd8f4621a5be36f2f1458578,1,1,1
b145eb9f013913b4f4da35fd4896db08,1,1,1
0f11bb9ceffc23bd67a476914a1b3402,1,1,1
ce1d44fcc67c0406ef3582c59992962c,1,1,1
ad59aeccbf8dacdd3c62ca46dc9d78a0,1,1,1
a88bd0ee1a9d11e717b992fa11ef1e4b,1,1,1
10aafe3b0a9002280f0c49316461f3be,1,1,1
6b65ed79deea7bdf544657ead229095a,1,1,1
b15dc79a78ef1ffdf58753eac3934011,1,1,1
270c6994a412906d848e8dca2482bf45,1,1,1
0e128b3b6aafdad66de5ffb461f984b1,1,1,1
9765a50e85c04451537f0a65bec75423,1,1,1
4b3b1e25e5f3b47ba9aa29d270ae7c30,1,1,1
085b907e7a1b6b86c9bf12cd0e15363b,1,1,1
5ccc2b4fccf57a727f64846ed6cf1954,1,1,1
530dde65363625252c27e51fed071dd4,1,1,1
1e355cdb65aad4844ca9730f4df513f9,1,1,1
b8fab571e909ee42e8bf996e0402b181,1,1,1
c5326da1a68987b3f1e783b4eb98efd6,1,1,1
453c28fc30244c65c5a5488ab6e896a5,1,1,1
eb688e949f912eaee689bee3618cb270,1,1,1
9fb3853fd3d63a7c2c1ac12a5f91d47d,1,1,1
4c2e0482a2fa15ff42377d4245bfd42b,1,1,1
fa5cdeaf682be8ae93e638a9a7c788ad,1,1,1
f8517dbbc5b29050f4181342dfa34ea1,1,1,1
04b8c844101d8589575d073c3659f304,1,1,1
f5aab28da8b4fae212a9d64dbd9f9fa0,1,1,1
77ee7c8accb6ba5d22898822f5596825,1,1,1
b779edc203889dc0c7f4730b12560467,1,1,1
bb8fbf5add4f0f2098e2fe57175eff44,1,1,1
5ed902e7b9acda7aa51571a6225dbf7a,1,1,1
6844f36251e0c96b20e0715147705369,1,1,1
bf549d8497adbd4c5201940b3f1cb61e,1,1,1
8b6e1267d3f3b24f457aa9aabe12029a,1,1,1
35fce3fc18cdf730699272d8d815a3e8,1,1,1
5e0bf4f7042e16a7f2339f4c6f86813c,1,1,1
8939efec0737ca6e87999122f0165e3c,1,1,1
9a5f0170de8c75ed670ee26d49ca6ade,1,1,1
9b8b908c1ad197d938ae75ef960ffa0d,1,1,1
9f7137b7785e2fc977d17c75b3d804d6,1,1,1
2c2f9b3d4cac933afc3a93619db91ea4,1,1,1
8bb4750c1428183e0144fcd61b003f81,1,1,1
0ed55c4d50de293b4d322360e9877da1,1,1,1
42e2833826ae515f05d6439507d3b5c8,1,1,1
b9354117259841b9be1a97d408e7b2f4,1,1,1
764b208a42a11b6e2b859baf358d564a,1,1,1
31056e7bfd2f750d4786f39506390e19,1,1,1
4b12250bc5ed4888f7b8820524a83bc0,1,1,1
ad014bd993f94852eed253acb7f9ccb2,1,1,1
f2fc85b973ebb4a028ebad763e649acf,1,1,1
edb8279c1da82b4669fdde451e390e0e,1,1,1
d1a113b2a6d95e3a1a4a68c2d325551d,1,1,1
c591ebb0c02a075c8b5afec88bb1c1da,1,1,1
4a14749d6a69b888e0ef54980ab2b981,1,1,1
914098eaddd330ea28a80c5275db12fd,1,1,1
8c8a4d298b4a4bab0764037c71656179,1,1,1
c44ede5b6ffa29f825616ae4ca1ab72e,1,1,1
5525d46e8c31093242d407ac90324a25,1,1,1
802cd26adc73924e5d064e4b2943e2a3,1,1,1
e7d0354bfbcc52c8817b3987a90e09cb,1,1,1
1095bc12c5b6d74b8af315f19006edab,1,1,1
134153d3145299ab6990231ccca9fb1b,1,1,1
58f7ffcb7f2ee0a5b077e7c68a1c7b58,1,1,1
0663014e20ef2862a21210ad299ec2c8,1,1,1
0d61cb1b64d006911ec32a1c02af0c8e,1,1,1
a1ec575e90da5dea239c42a52ad1f4fb,1,1,1
a35cdb33749a91956d72123d720d368c,1,1,1
