t1_CustomerID,ratio,virus_event_count,total_event_count
864b559e98502c6efd8e56cba84163e8,0.5,1,2
e68a27347c115c1b7baa9e0137f215e3,0.5,1,2
3d60267c6540be0dbeeffeb81984a6a3,0.5,1,2
bafb6ceec508ecc747df6a710fb1483b,0.5,1,2
6dd0c41749d731698b71774c32fa463c,0.5,1,2
a11cc07e53196d96184e6ace573b781f,0.5,1,2
25d3a257a8906690dfb6fe88d080e58e,0.5,1,2
ea75fed5b0102613d34078f283444f99,0.5,1,2
609edabebd8a124892158d7b6dbd1467,0.5,1,2
b06eb1f53c10765db2519948b843954b,0.5,1,2
b731d5ee230759a6b9526aaed6cdc686,0.5,1,2
adfd8efa50d7dd5962e5ab93ac62b87b,0.5,1,2
cda148c3ad6e8029bf5d224905497bfa,0.5,1,2
356366394eb18e5fe764a7ced670c547,0.5,1,2
71765eff17be30366b7c0be61f1d533d,0.5,1,2
5122fb908e840962438e39128721f01a,0.5,1,2
d566b528a67afc529781633805b84ee7,0.5,1,2
cca5105b1e9c9d9e8d11cba54dc32865,0.5,1,2
e1769bb7e769be6cc1fd749f5c3f7594,0.5,1,2
9de720f13222ad900cb7adc4566cabdf,0.5,1,2
3682a4259f0845409bba0a125f6c3a90,0.5,1,2
ddc0e778b81b9e8e0228babc9a818bb7,0.5,1,2
77a3a04620bc91fcd2ab75060a00ceed,0.5,1,2
94c4365c59a77740ff4828b612765fc3,0.5,1,2
3ce0910c74a9a4baff50dc6327da0db5,0.5,1,2
7b90d7cf9a0480910820464ec928cbd7,0.5,1,2
0de4ef7fcbff2725ab8d0dfcb73192cf,0.5,1,2
620cae3c654600f2f218b4aba1a41436,0.5,1,2
1a55a20a180983ac09922e50beff2e2f,0.5,1,2
93b0f50c394ef2c1a43e9eb87f800383,0.5,1,2
0f4ea4a4f67da8154d79c6777824e301,0.5,1,2
b53464ee4b23819bd2188d3c4923755d,0.5,1,2
b5b426d6a198d629b09757ba63cff189,0.5,1,2
7c428d88d65c9e76d69e912b7b8842bd,0.5,1,2
a550d0e2b12dba16289cda359588f75a,0.5,1,2
4445ad96488794aa27e57b604328d716,0.5,1,2
98412644e12b66fc5699669eac19c306,0.5,1,2
2f252070e1a2ca2190e1092424cb27e5,0.5,1,2
64fd142958159d775b069c62e4e53715,0.5,1,2
6106f48f784464f230944cb3c8dd76d7,0.5,1,2
96ac061952f76b1178b65f275f8b988c,0.5,1,2
afcbad6c5c42d1aeb33b37072c67f985,0.5,1,2
15ac1f81dfd353d051d3b5b1f93e4190,0.5,1,2
d8a8cf39e2b0dba0a420c98618204922,0.5,1,2
8f6a0a5ed84f532c9622b18a7f2a34d4,0.5,1,2
3455e87a192c406643e9867ca582236d,0.5,1,2
d085c5ac14c48d5cf004cda7730376d0,0.5,1,2
dc7ae6f62f5fb962410ba2639938661b,0.5,1,2
8a93a03c3aa2b3860413a14128f91911,0.5,1,2
d96f1664603ec55c006bd3a3bd890033,0.5,1,2
bf66622ae2b34078428bd6dfbd9942e8,0.5,1,2
cba4a9517d46d46525d9d786a685c79b,0.5,1,2
b5cd9130484ba4e86011514311b4d687,0.5,1,2
3b7e924ce10cfe9ef1f1a158187afd98,0.5,1,2
562cdeccb98a736d7faad2712cfe3881,0.5,1,2
477599b34cc55094bd0d209d59b8e719,0.5,1,2
5dc3c352af9ba3ffcfae3b5060242c45,0.5,1,2
771cdbc7a2d48968fa8366d30b91728f,0.5,1,2
f7ac96d3453fae6046db029a144b8b7c,0.5,1,2
1a8bf29aaf074dc25abf6a8acec64da2,0.5,1,2
89cb2bd688eb213f4cb6d58281bc656b,0.5,1,2
fe2c1f7da233870ca096d4424d92d75d,0.5,1,2
fbd5a96394ac6c099f96e3d273fceb4f,0.5,1,2
4ec1e73983b9313f77080e1286dceaf8,0.5,1,2
6a5d86372c3efa144e2c518fa354faab,0.5,1,2
d5737f3ff4a87c40c1e9063e8046bcf5,0.5,1,2
9b4dbc7da6a58ab3005b8d061e20cc69,0.5,1,2
c346946ade5d5b8cb001f998f77ec5c0,0.5,1,2
80244794ea76b3326b01e37728a05e97,0.5,1,2
6ca44ef6940ce2f33c5498dbe87ff51d,0.5,1,2
3fd2ce2d7d6a00cf34db6d8d67a20f02,0.5,1,2
c950244551e2f0bcd584bc689ca9590b,0.5,1,2
5e7c1d19b344305d07465a47ec1fcd5e,0.5,1,2
b2928e6539ff5824403606b406a965ea,0.5,1,2
ed6b2f8b535e683ce32eaab539c475c5,0.5,1,2
3df05046233452ff9b68e6beb1f45af8,0.5,1,2
db6caad6c163b1fc414ebdd608c19581,0.5,1,2
f60559289eafe3b6d94e6121a383810b,0.5,1,2
03609995fa6904f5bfa30b51b7970280,0.5,1,2
f0309f0e3126956736864ac5641a7e78,0.5,1,2
b76430639f73b20e13a0230934261390,0.5,1,2
7272125d9c0797191a4317ecf169345e,0.5,1,2
bea32c1ddd464bde75b01049286e899a,0.5,1,2
2aab22e47b67104f2814d6e516b9af4d,0.5,1,2
343c815fc28348675e87ff885063db31,0.5,1,2
25faaa3fd0a85b223b409eb184a18693,0.5,1,2
c9d188945aae1b27dade39c385113b8d,0.5,1,2
570604b30b74b3013cbc05a02496c587,0.5,1,2
35f392f602937e6d897ac0ffa97c6c23,0.5,1,2
f75711e420dad17c29c21cc066676311,0.5,1,2
29dbb24fb2d1659126e3487d0de7ace9,0.5,1,2
c392442c2fe942cb656fcf60bbb857e8,0.5,1,2
b41f7416fc146c6a002c0827d2275cb1,0.5,1,2
6655caee567020cb937a394c39140bd6,0.5,1,2
f0ee32f3abf90c0da137c79be390408a,0.5,1,2
40f3b2c6be3c4d8430e26f4fc96a762d,0.5,1,2
c7f87430e93e183d479e61911292f777,0.5,1,2
d8639298f5e6447a959ebab2378f66d5,0.5,1,2
3c5d981f5ad434eec59942546674d5a8,0.5,1,2
b71b1f3dd753c4bf550e574d39302100,0.5,1,2
0db2580c3a71308cc3d9bfb6a212aa30,0.5,1,2
52eec05a2b8274702d82730b0c151585,0.5,1,2
52c807743c69891a7bf73f6ea81160c7,0.5,1,2
8c5135646a415b8258e550881e062e66,0.5,1,2
8669fac77ecc791979b8e7ab5f76ac0b,0.5,1,2
0e68a3a8e351255ddb73f030cead1e1f,0.5,1,2
913fb5c78db530e727838e72425f1051,0.5,1,2
847277f2cd68b2eff93902268492186a,0.5,1,2
e0da5b2294c97c1adcac72df02759b15,0.5,1,2
559cda59c7b8ab5e6d22a833404b2843,0.5,1,2
beec6efcc38413ca0a81da22c80e231a,0.5,1,2
1ba6d48a34b574da0064a71f478afcf7,0.5,1,2
e82cd3610076045b5ae5d4a5de89f04a,0.5,1,2
5ac6f9a208d98859034cdff1c5d5d3ca,0.5,1,2
f91c959054c16419dbf2868f927bf846,0.5,1,2
7b62a7fe86cc77ba12cdaf1ab1052494,0.5,1,2
8f25b5503b33ccbd57ea7463b1fed2e0,0.5,1,2
16590b02c0bc22fd78d1d0e32f5934dc,0.5,1,2
89cb771838cfbbd94d91f99dafcaf7be,0.5,1,2
7d7c546f6472032e77642d1ba4871e9e,0.5,1,2
4e2ec5cf9eb04071bcc675211a747b3d,0.5,1,2
2fd11cb4c42282226eeb2e8f15b7f5e3,0.5,1,2
47310553f3091b017e4f7766741b2490,0.5,1,2
fc4d322871c4c92fb2baa7ca89626d59,0.5,1,2
803576b0aad4500bc33846b9b78bfc23,0.5,1,2
7caa2cffc51e31ac93f26052fd8172f3,0.5,1,2
f8c9ef41d45beabb9bfb87c07f2a1316,0.5,1,2
b280958ea6645c30ef60ad5ea7f56f49,0.5,1,2
0cb33586152845c6762e80cf6effd43e,0.5,1,2
8e2f60b5568162fd269d977e9689bbe6,0.5,1,2
01074db76aae909596481c8f67bad192,0.5,1,2
df42ef05aac02b63767ad6fb20df25c5,0.5,1,2
1baed99187a69f8f98998e35f64aa406,0.5,1,2
60c9d3629a73ba03ab4939b0e3cfb25f,0.5,1,2
8737adc3e711872e93e0a1e33eb8cfd0,0.5,1,2
ad1aa41c2b7247acfc853edb25be7a18,0.5,1,2
d5061b479d83cf7dd255db423ca45209,0.5,1,2
ca54ca46353d395b7c19f1d1058b38dc,0.5,1,2
ca978f49d933a74773c9061a644a5fee,0.5,1,2
1954dc4eed850056353859598fcc33c3,0.5,1,2
e9d3f92406d6ab50f6f3f29c08b10ca0,0.5,1,2
cbc9aef392ab3bca1043123615d5e1cb,0.5,1,2
fc9f81d3d658ee8dcdd68e8f1e1ed62e,0.5,1,2
52149508c24b67d5b398b2c0302df588,0.5,1,2
17a9b532a937cc7b547fe53ee7ce2241,0.5,1,2
9f7f0a2bbbf9ce2e19be89ce14c90c0b,0.5,1,2
4385291b608e74bf5acf27b3e79c2426,0.5,1,2
eb437bd4262c1736dc345eb0b5245030,0.5,1,2
2316ddf5cb9103b7c7bf59aebead2880,0.5,1,2
5466167db90333fa388a0e5b0246b4f9,0.5,1,2
8d19d1ccafb4f6a81419a06956064ce0,0.5,1,2
7632cf8f916823c6f636f9152eac0da6,0.5,1,2
ed91a1630b7c8656e940431f4f816c20,0.5,1,2
f0cd6a8cbf41abc6a74e7c08e0b9fa3c,0.5,1,2
8ee29a8f57ac9528580a83a54e397015,0.5,1,2
52697f791ac634e6948b9f47997f86dd,0.5,1,2
b58fb01eb1d3c419e83d35c89147b5e3,0.5,1,2
7ad30ee5adc236826d5a61e33cca6a5d,0.5,1,2
bfe0fd9380b05e92b6a293d335a03d01,0.5,1,2
ee2aff33e30e195a6a5201d53a088f61,0.5,1,2
823953a428e7880878cbee018f12dd0f,0.5,1,2
075ea7556e8fe1a68f46199ad22af83c,0.5,1,2
bf60dc9913cf3c0e83a3480bc3ed0867,0.5,1,2
0d7813076bdd5ab1c8f166ff8f5862ef,0.5,1,2
db14e8a2318bdd0a5e07b05cbfe643fe,0.5,1,2
225eab7799ede3a5806e3b2ea9c6cb20,0.5,1,2
7e4e73bb4244ffbf6b54bc71960ed4e0,0.5,1,2
844f3c983b8b188fe5ae087f676861a0,0.5,1,2
3d7988d89f78158b1ce31f29cacfabbf,0.5,1,2
84c37c752478a2dc565e6bc909cac5ba,0.5,1,2
65b43ab8285aecaa87b71893defdfbb8,0.5,1,2
739e793af16fca513dd65568a5180afc,0.5,1,2
1883371c0158155f534cbf04e29ffd94,0.5,1,2
3e5be86a1672322606820663967b4b99,0.5,1,2
42f55e98a30540cc8bc7375ec1ff2efe,0.5,1,2
c22bdfd62b16d72742cd467383c875f4,0.5,1,2
7df7d5d094acfe0040ef684b8e7c358d,0.5,1,2
1896379b867cf6ea4d9faf3122ae8811,0.5,1,2
77dcd098618aff0cd37e4c29a3f832fe,0.5,1,2
ef0309285a998bb52e1b87fc4f45750d,0.5,1,2
74c2de6a0a1004a1a243d2e83afddca5,0.5,1,2
a3a355281b2bedec9c3773f63961bec1,0.5,1,2
233ac97f7294dd451ef0952f4a1d86ce,0.5,1,2
90cfa044c9031290c52fd4d220bf60d7,0.5,1,2
e01b192af9f161f093c3dd1cd3bfba07,0.5,1,2
38c1e9f33ed6f02ff2411de412054d45,0.5,1,2
9431f7fd7eee05ab93a9e9d059fdc595,0.5,1,2
e1fc25fe1e31c0b9aa510c449751b20a,0.5,1,2
81ab710ec9951cb1e69caba2147adab5,0.5,1,2
d32a67a9274ccd69c4402c0a4ee87151,0.5,1,2
e196b9faaa14912bf76a98b659c3a3e8,0.5,1,2
44954b4fa5ea9408d61368b07603a3ec,0.5,1,2
59862937f2f89a4ae27ba64d73cdae14,0.5,1,2
83f90c89f4ee29277fcd038b32617b7d,0.5,1,2
032c6be1e8896bc5919e6d60f4dfee77,0.5,1,2
3f7edf6019267d441a7074528e7c6f4a,0.5,1,2
5a0d175d1a8e37ad91dc16f5736565cf,0.5,1,2
885a8a8bbbcc7a080068fa1b77f88cc6,0.5,1,2
5c20d7e09413a47e2a2add873590a9df,0.5,1,2
f1ef41e7e4b8a4c3934ba64367b8432d,0.5,1,2
7896136fb69b8f5a68b490167df223ea,0.5,1,2
8198253605c84d56de7400021ef7f738,0.5,1,2
a31455913a05e173e3115d46a19e6e90,0.5,1,2
d28557f8d4b6d645713693a5cf4f7f29,0.5,1,2
a38b4e7e6ea78e55c67df59eed5609c7,0.5,1,2
a775a3fe6111a4b11ba3c98ba3a7f142,0.5,1,2
63153b51340d4c37138d53a2df16ac0f,0.5,1,2
29fb73be74d8c684cce1c895cf2bbe8a,0.5,1,2
064fbf91316db1a2bf6bd4b432cdcd8f,0.5,1,2
13e461fb85f593c0422ae38e4c8a79ec,0.5,1,2
425fb79bf2448594c212ecc11c35a083,0.5,1,2
993f8b090fc71068e22a42c0dc183e6a,0.5,1,2
298d0033283daa3c1cb7941e7a016e94,0.5,1,2
a8db03ca84bc30bb6551641ae7463609,0.5,1,2
a3aab683c2ef91e831ac396a9f9228d2,0.5,1,2
981d9705e9e365643ca04cd578a2cb8e,0.5,1,2
2cbd857b9f9aa04daf48e45dada08396,0.5,1,2
a0b42323e674668fbc8ddffab2989f0d,0.5,1,2
75565a30d94bafbd744d5989b623c9d5,0.5,1,2
cbf2a1ce6a755a58de71b5474cb7e0fb,0.5,1,2
6be3a9e41f2d734870a5bf64f980c475,0.5,1,2
a6e195e0010c6cc36597f5cc131c04a0,0.5,1,2
d0752c282f0b55d316087a096fe86f63,0.5,1,2
11bc4bb555ff4a9fe71153246d9b8913,0.5,1,2
900256871b581f9b26f32ba31971b95b,0.5,1,2
05bc7d851cf2cf8443c0450d96e3aa58,0.5,1,2
d729b8c6c808d724c8ec65d513c8759a,0.5,1,2
9453ef340db5c3115214d826d40fc503,0.5,1,2
b7a34007e02a48a82e09fcd8ade1a2d1,0.5,1,2
5fb8c69612193983057035b467e9e616,0.5,1,2
303f5f59eb7378156979ad775fc8bc8a,0.5,1,2
713fe6cb78a3b0028066ad9ef44c7f92,0.5,1,2
5a413f8b89819bc2538cb2aeb143ae4f,0.5,1,2
309ab09d0d6a86baf1fb1081b9cce286,0.5,1,2
53741cf96399e0101dfe0c7ef0d77da6,0.5,1,2
9f9ffc03aa3007f151e528c1effde8b2,0.5,1,2
c3f9d2cc75886df5cb9ab93e79910b1d,0.5,1,2
37ab93ea7eafaf861737aed2f24c69b3,0.5,1,2
64305a2c9023bfb22abd10058c0c95ef,0.5,1,2
746cb983118a2701001c8b88f8788789,0.5,1,2
e7b3c4afc2a4791c9c2f92dd1f9e1351,0.5,1,2
8ae4eb85a640014ad55eeee6baa587ec,0.5,1,2
9f2204c258c55f5b9a95beb0e0204685,0.5,1,2
89b58ed3f7458b2c941b0d79607cb430,0.5,1,2
91e9bd63f7703293236536a1c55b9eb7,0.5,1,2
99575318486647586a43b48801872835,0.5,1,2
3398ce19c6d34b39b7a86b742886ee5b,0.5,1,2
2b674f03b59e5d0b05bcaeff42cf6a4f,0.5,1,2
67fa3b71fada60118fbc4028f7e7d0aa,0.5,1,2
d664f6a119e4bc118aed3b5290728082,0.5,1,2
5e33ebee38bf7b16dc8173528b98e5fb,0.5,1,2
e66663ba304d5162e75818f75e1defb0,0.5,1,2
8328998cf6ba50a913f90ac4caf26a0f,0.5,1,2
8f1b2c81ef9eac9ccc29b4e6fd679c37,0.5,1,2
e567d378000fcbd2e0cd97f8b9c6d1f5,0.5,1,2
e528d392c2f6c27e30a537f6b1498868,0.5,1,2
29eba304b6ed6090c40ca84b5ed482e3,0.5,1,2
89d61e0de8f05c4b8f2e8ecc9a1b6500,0.5,1,2
5e21cc1bebb3b10d693eec255c4020a9,0.5,1,2
8cebe39615956f86e4ecd7e2b4737ecd,0.5,1,2
62efff7e8c8a74f51e5571f56f884b42,0.5,1,2
5ea80848745982ab54d5400bf97149f9,0.5,1,2
5da85b1a9982268bac4127be46894b30,0.5,1,2
f0388221e525b27fadde9fa3697d6706,0.5,1,2
5512f2dbe9017ca9f40dea9d6c36e17b,0.5,1,2
51b0d92e95c696ff588d6cf377d95f37,0.5,1,2
f73f39c5a5765fce60f21d63454ab855,0.5,1,2
ab5ad5976f1624e5f84065cde0d730c3,0.5,1,2
4cca83058570b6708a81a61dcd353739,0.5,1,2
e0a8148cde5a251e34e86cb131e62517,0.5,1,2
8eba8bb1f290b6f217f069a788c59af3,0.5,1,2
d724e94f75569023b23c819785b95c0d,0.5,1,2
69f85870c7f756c9b93af48889213838,0.5,1,2
3b8ff407c6f419c5de6fc05ec7db8a2e,0.5,1,2
0e4b810fe4cf909345e7fa19531213f1,0.5,1,2
6d0fe419ef3a032272cbfc3ccce50fa3,0.5,1,2
ea5da10c7fb89ba88638a13a568bff52,0.5,1,2
db872aeeb646871bdb4a7a00a7484b88,0.5,1,2
c00e88e78bdf0fe695b59efa69219179,0.5,1,2
b8dc568f291f9620640e2055972b91d1,0.5,1,2
41c1ad228536bed656eaca2d7589145b,0.5,1,2
3fd748fb08be06887fd4ff37ca35fbe0,0.5,1,2
1e7f39191ef690340fae7f2dcd2504ba,0.5,1,2
079d5ce3aca7b1f0553a5dd1440d1f48,0.5,1,2
8dde136c52256a6e546d28510407e91b,0.5,1,2
5ee68ec0c70eefc9e3fae8a21bd8d166,0.5,1,2
b75576456f71b3b17f91799424d3f7cf,0.5,1,2
2223d49fd967f0ed9851061179da8da6,0.5,1,2
cf0870dd7dfbd903a851c94adca28c6c,0.5,1,2
ae8a259827c9ef9fb5775c1afedf25b1,0.5,1,2
b981476513775f8a9f84f71c1abaed2c,0.5,1,2
eafbe67281e3e080061d87dc3130688c,0.5,1,2
6d2db952385339572046fadbd9eda4b6,0.5,1,2
3e71a24ea31792bcf8efc0ab040bc457,0.5,1,2
085650ebf933c1058f340a4974b13bc4,0.5,1,2
92b3f79c10f0e89be1570ee5f094b978,0.5,1,2
7104ca3d91501182a741a6b4d7b7b47e,0.5,1,2
fd3bd3358e70ade8775f305232f61d0c,0.5,1,2
4ad1239d2e22a1865cfff862bfccf93a,0.5,1,2
04a9abed4e0138dfe9b8018a118e5f1d,0.5,1,2
98da4e2b86f5a764c685c03ace5c658f,0.5,1,2
1d83ff96c7f6d7a09dbe6d7e661bbc36,0.5,1,2
7cb15c440888e9a322902eb3b3c6ab00,0.5,1,2
9d5666b91458c9a81240e3f0b04d9143,0.5,1,2
4efa267b1360fc932a1cdbdc022f29bb,0.5,1,2
e094dcf07d55f8cb8f2c95eeb5bdbb92,0.5,1,2
8b9ba38be5c992f2ce2040d43d01c183,0.5,1,2
f6fa7b5e054910b0812310e5fe08e1ed,0.5,1,2
e43c383d4aa8130d8dce22c44e3ee2aa,0.5,1,2
a11ff8ca7ac774b37c3dd93773c5ca8d,0.5,1,2
674c7972930c184cfd7a94115b8fe892,0.5,1,2
e4685d91daa9917cc357effcfd861d52,0.5,1,2
210a709d60836064aedc5d014babb76b,0.5,1,2
1651e8627e6a3e099c0b047eada3dd9e,0.5,1,2
aee05d83584e30b51e8c382b0915e5d7,0.5,1,2
88376fe22fa9ab20019f456e637658cd,0.5,1,2
527ac74b81c95e42f3852422778dcfd2,0.5,1,2
f5ff44787a02dac2dd5edb28122e66b5,0.5,1,2
d90447d6b2c71c9fc739354a0a283f79,0.5,1,2
743dc7470ae66f4811d518afac50987c,0.5,1,2
defcbbb7983963b17ad212f0f290b421,0.5,1,2
1bf935aed32f424680b25d25e472d00d,0.5,1,2
fca7466e0d456c0e823420eb887f200a,0.5,1,2
2c6cdbc94d47b4bf508dccde84a9e813,0.5,1,2
69ac723a592a144d7e43ac41d328c611,0.5,1,2
600dc6aa2062df132678ca4ea966b4ac,0.5,1,2
953a22cdf4988f1f6e4e9f1621423f97,0.5,1,2
eba18e91fd47413062b45ec29b29035d,0.5,1,2
0e2d8e8b618079300bdfb8764031f8ce,0.5,1,2
507edd97352fa9e0bee7e7eb39bca2e6,0.5,1,2
b65397de25661eb3439db6f282a2b1b9,0.5,1,2
65953761c6b153fac50bd33bf48d6c80,0.5,1,2
487c8fbd5356f620d03a343125463b6e,0.5,1,2
525459d8ec4667ad21b328d6a878b812,0.5,1,2
6095d0543df5ea892dfa8af5bd67bc52,0.5,1,2
cae0c847f1d93df78321d40986833cfe,0.5,1,2
99e670478d1284f5f24ecb9184689189,0.5,1,2
55db04b34f5ea64e2b7f514311111357,0.5,1,2
ebba7155c7233610ad6523e3d5764f8c,0.5,1,2
bf81d447bb7e3c84021b7e33b70b24ca,0.5,1,2
7c98ca94aee18d4513cfbf3ab2e8dda6,0.5,1,2
bdec05bcf27699c16e63cbf025e2d1cd,0.5,1,2
76fcf4f368a756f07af2cdebfbc050a1,0.5,1,2
d7008be9c5f1da73e24a2a7eacf9542d,0.5,1,2
0a40ad1e06bcb42b3e47359027a0279b,0.5,1,2
9aed231d6892929292f175805c389a9a,0.5,1,2
9f6a909fa8e0f5db2c31cb2d939bfdb8,0.5,1,2
fb2cec43442c956b3e3b357634e5beb9,0.5,1,2
3711b8df4546e295ed3c1e6d1f6563c0,0.5,1,2
f22ef0d053ac33388a91f3c4eba0d72e,0.5,1,2
0666c3a91e5f4204c82ac865cb347a57,0.5,1,2
7b659b4dceaa55b3fa5072b5d04cd9c0,0.5,1,2
94148a9cba008dfa535cad5addec7ad4,0.5,1,2
9f8e5793e16ffd164d46b3b751504da3,0.5,1,2
8e1b71f380bdb64c5e28901b656517bb,0.5,1,2
118c97bab568c1231ef2f11021b820c2,0.5,1,2
ebea60755caf799ea7f5c866641a31df,0.5,1,2
d20432f534903afa817b0e68b2e95609,0.5,1,2
daeb7d5206664ccf0fa790a42ea6e98f,0.5,1,2
03337c1268061ced64b78c6bd3303386,0.5,1,2
edd470f7ef344913843db3d08aa0fb22,0.5,1,2
70053cec9ecfde0b150f91c225ec5b3b,0.5,1,2
2bf20590dc808a31267642dec609617a,0.5,1,2
2f49d2169718fbb7db876b45ea24b46b,0.5,1,2
c585db9ac2150524ee9ce7639fb3e854,0.5,1,2
fbd75c4b67f05dbbfaad899fc279824a,0.5,1,2
94583a25fa4fb13eac61c4f8a0b3d3fa,0.5,1,2
e5a61465251c83cd96dca741f62851e6,0.5,1,2
717a76305e5ac692c6e5155f97c72235,0.5,1,2
25f9ac89244b1d1c289f25de68750d34,0.5,1,2
bdafe508a570246c07696f4789913ed3,0.5,1,2
85473f0b1f20b714cb1b62143cc051bc,0.5,1,2
50417badfdec94c89065793a188ae1f2,0.5,1,2
2f8da70fe8486a4833cf155354f305c9,0.5,1,2
5d1dee2f30e35eee0d463d264ad95b53,0.5,1,2
165c838dbdcab998aba8046c642710e8,0.5,1,2
d7b9c960e6ee4aefccbcdca4c06044a3,0.5,1,2
cb9eab16e09196e6a0f0866ff5a650b3,0.5,1,2
af9959b79dfd0964c2c864c8e2e6c42c,0.5,1,2
ec85c7470b37b1cd8afec64aa7ebb9c0,0.5,1,2
48b814be35bf73621c77037317575f0d,0.5,1,2
c997bf98c682e43f99dc107837637ddc,0.5,1,2
599d65aeb34fd20b98205d96160e1420,0.5,1,2
c45a3d5769e833343f796af6a86f09e1,0.5,1,2
786679184aab17be7687cb1961eaf4de,0.5,1,2
b7c25f832b2ab4f381e5e25f868a60af,0.5,1,2
bbb7ced04b7ec6b30aed9069aaadf2c0,0.5,1,2
3fd38901a8fde56b47341ccb15e120b7,0.5,1,2
47ca5ca47776478b76cd6b3afe857961,0.5,1,2
c8a5efb6608b0cbb0e03eaa29c672e54,0.5,1,2
0593e27ef1046a5265f08e96f1a0a464,0.5,1,2
7790f4879b6ba8304654982303656b51,0.5,1,2
0de98f2b476cfcaec23f7811d8668d12,0.5,1,2
cebe5720989a97b84b2c6bd2d114b3d1,0.5,1,2
be497119fcb7e0bff5dc2b69b3fd7471,0.5,1,2
cc0913c1e06441103b1ca7d1fb8a5060,0.5,1,2
d1f946b6b51d0ac77eccf253ae8b27a3,0.5,1,2
989f89d24fe2961365e4a134e00928dd,0.5,1,2
4e5b27259f1691555f8a1ef1eb346e73,0.5,1,2
8f60a3393009b1c04fa73d996ebac64a,0.5,1,2
d332bbe3c2e035c4ef03b5a51b44f78e,0.5,1,2
e96092d2209bc548e1c7121aa1f4fcb7,0.5,1,2
2aa98f216889371a0ce9ed04e97d00af,0.5,1,2
48814faac2d9c260d0677683b178683d,0.5,1,2
b27e468efe0c7e55915cfcd5383ba210,0.5,1,2
e6c268c5d3fd6588819192c06612d651,0.5,1,2
5235dff3a4c64af6235674210abebaa0,0.5,1,2
f37d85a39500385a83229a5d9a8db015,0.5,1,2
c5894712589aeaa89d38f2968ed4ae8f,0.5,1,2
781f0478ac6e735ddc59972e6c84fdb0,0.5,1,2
bf5530abbc983bb96c96f2e99028dd9c,0.5,1,2
7fb195c58985fd492171b70d7c562a7b,0.5,1,2
b195c8f6de72bc79ea86fec0386f6853,0.5,1,2
27b1b74a64ad6ad7fb296d6cd15ba5ed,0.5,1,2
49f26eadba0d7488334301092203c815,0.5,1,2
cc5a0a674719b5d626961c132841e521,0.5,1,2
8c8d2720844543e6603623e5fa0867db,0.5,1,2
661de76f937ff0989bd5fcb2312c4fb3,0.5,1,2
518f87efb037c1046789c093700d4261,0.5,1,2
d3d619a63a620ef5ad1c658553f95ceb,0.5,1,2
abb8037a2dc56ded917bb98776aee880,0.5,1,2
bbd9bffda20ab94019d33ec6bc0f966f,0.5,1,2
e59a8d7705be4c568bba573133fb5308,0.5,1,2
0023040f5293b45c73badd69177bf9fc,0.5,1,2
1e8485f000b92b85464ae3a760a257d6,0.5,1,2
8c6a6f1edbfab6bba976c371a3d0bcfd,0.5,1,2
1619d243396ab7a049d3233bb2b55211,0.5,1,2
9727fc83027bdc7ce526de59b66ef6a5,0.5,1,2
fbc7c50e601b5b615e272180b9e9c893,0.5,1,2
45573c2ad84aae918f02b966069fdb58,0.5,1,2
d028b877ab5c68c5c9c377ffd7676c24,0.5,1,2
8fc6f8d02fe2064160d770aac199f05c,0.5,1,2
7f90a11518861505e6064878433ec898,0.5,1,2
f304c542058e1d6c2b8a9f197a4d4a9c,0.5,1,2
7d604bd08740c6a2df56f7de7ee4d2f2,0.5,1,2
fec878604914c8d2f9d624003de4b362,0.5,1,2
59174ec6cce4272a5fd4d6cc64cb8eb2,0.5,1,2
9196515d3b590136821ac9115673105e,0.5,1,2
825a290d4eaf5c3f50cb56d13cfb44b2,0.5,1,2
f1a67e1a2417167963c03365402b8475,0.5,1,2
684937ee73ddc171e0db7d8ef46670e4,0.5,1,2
1c43bb33baa39fe84807581d177b1ccb,0.5,1,2
556fe32a7909502186bacfe3aa3ebef0,0.5,1,2
47ade1a34e9aa10a73c460a3bde12649,0.5,1,2
1c40048740da7bae4ed076285ffec586,0.5,1,2
26b4ca354104dc472f3a528a3a8d4cee,0.5,1,2
0a2d3732afc4c0b4dd245751623667e6,0.5,1,2
cb15c0ae41696b8af29580c0805fd0f1,0.5,1,2
e31aa9b5ebf6cb6741b0b10587997f5f,0.5,1,2
c23356256666f1691bc3f7b90097c922,0.5,1,2
b5b4fa1d0dda3b776636c797c3372e60,0.5,1,2
8c2bb905d91825e9a9abf757786d24bf,0.5,1,2
4faf1a74f6a61bb2c017d0f918609ff2,0.5,1,2
c8b88f585f8cb6ada848108e6421ff5d,0.5,1,2
6b115fe7bf252270773a793230e146c8,0.5,1,2
83c661cb72d4421e8c53315d03c4fbc3,0.5,1,2
569a20a55866fd70c6b111bc6f6da16c,0.5,1,2
b5ab70f942f604ba0f526508f7d01734,0.5,1,2
cb913d66b6e501823fa10db5cbb12bfd,0.5,1,2
94e54531803adc1b66bd240bc987763e,0.5,1,2
1e60315161a44e1575851fd493782b76,0.5,1,2
70f1c404ff57df6261edb64d8040ddc6,0.5,1,2
d6af4ed367a91b17a69a596e59690128,0.5,1,2
46036703cd3e426bb886cb3dac43f1b3,0.5,1,2
aee77c9e72238acc62e28182f5b649db,0.5,1,2
2f08f2c722ab6c72bc2c4e6c342f942d,0.5,1,2
