t1_CustomerID,ratio,virus_event_count,total_event_count
0428f794f468ab96832893f6a1488d45,1,1,1
4358c3d4b3ea2302d0511eb0e1f105d5,1,1,1
be4cec4defb2db46abfc6dcc6d7bfddd,1,1,1
ed2698bdcaafeeec3bb5900e2b029772,1,1,1
5b07d886ed2b80c5de59f5894095cba7,1,1,1
10e5a7f6940e75795ab2293a1c90a4ec,1,1,1
95e4bce586f368948f05a07dc9008097,1,1,1
ef025fab9b798a9cfd7e4a873023bc25,1,1,1
0c83c0c3590f2b4cb60fcc08c0ff586e,1,1,1
fbe5db1557bd0b53d04721424f751056,1,1,1
287db02c4e6b388ad6e0cdd5d93e140d,1,1,1
051c587ccb41b802bebd628a09df2be9,1,1,1
3189acb9362f59abadc5ac5f3fc3114c,1,1,1
2a9d29bf0692edeea7aaa40da0a96be2,1,1,1
4ad872bf4c8b7d83ac2710f7d1482da9,1,1,1
c7cf44556bb7d7d27111b58ddbcc3574,1,1,1
edd8b3b9aeb863102eb16bdb7bda999c,1,1,1
5b6a6d0abfb3971ee0d65c29f9ca0e71,1,1,1
d98dfb0031502e27a4fc3b94742abd95,1,1,1
e16e4bc4d0107f121afb5b09fadc72b6,1,1,1
83cacc356a2ef2a5eac52902c700342d,1,1,1
a8975ce42356b9d3df3b0329f1ac4a75,1,1,1
e4f0a90b32d3bc614920ccd109749d20,1,1,1
e27dae7e8287776c9108692cdc31e69a,1,1,1
b9e7d529e3e231656eaab0a9eff5414a,1,1,1
8d399e92cdf7f5eddc55d35cf3fb6440,1,1,1
3e39d39d46382cdb352fe6a82dcc3dcf,1,1,1
3c6db867e2a2ab59a622e1498f66c3e1,1,1,1
17920c749e516b159511ebaf87eaca6f,1,1,1
d6233dde148c63146d551f5afb5eddae,1,1,1
43275984b3ae3454f5ed679000408f6b,1,1,1
c4d041e9c6201e6fa498daf9c9265747,1,1,1
0e1f11148094d16d055435e39b015e72,1,1,1
4ef822d2f8c598997e1536d05b3c1780,1,1,1
14c7cdf2a76de2c4060d510f3bb38049,1,1,1
0991a9b7da7c6b1e7951a92c9dd570c5,1,1,1
06d71cabcb9e62d2e7397a8a411e69b3,1,1,1
721ffc7255d90434e7243e044d034bcd,1,1,1
4f319c197dec2373e03254f016d51ed7,1,1,1
cade481f0f12de48345d02a9f4e00378,1,1,1
3c2b9c8f5d2894ab5d19ba00cb917369,1,1,1
ebf2ed095ade9d3ab757cdff17b2b069,1,1,1
1cda2cc25a853367ef0b0476e78b5bba,1,1,1
3e4cfa9695f2ee4db0b6d11547476eb7,1,1,1
573355b8188217c263c0e8a51e01e00a,1,1,1
1ff5bed43d195c48741f958e349c0d62,1,1,1
f438b8823d57fe9587b1a87719e6c147,1,1,1
7357a03e56e6b36fd928d8e6f98de9de,1,1,1
86c9af1ff838d878a906c6f0c19deff3,1,1,1
964bbc1413cf5ade6cfdb99776d1976b,1,1,1
df525954d04612c430aaa9f9196f8fb0,1,1,1
0d671314fc4a21c59018d7f27322a423,1,1,1
3ad9782ffddc255f42ecf23be1033dc1,1,1,1
7172ff4ac3ce0787f297f99213e0b487,1,1,1
472e0a956e7520ee8a5a2f3fe4e57b44,1,1,1
85998ed0096f02364c7c35f8295c8dda,1,1,1
22778b9f7929d1af7a60a86b84f8e70c,1,1,1
dbf7d7d77bc9cbc177d34bd669eb1cce,1,1,1
a6658a259d3bbd19ab942cba46446309,1,1,1
bbcd7f296427b51b62df86524f1e5585,1,1,1
83d235e4a72306c46c31dd984be6ed15,1,1,1
f8df52e42cc08ca39e3a6d0f5d0d7b81,1,1,1
f89536fa6d124ad94f08d378687bfcc8,1,1,1
4eb54a7f18d8a767cd31e35c4d97b9ce,1,1,1
817de3261bd92274c65d2da9a8398ca6,1,1,1
52a8286959952bf6798378a3b8b9c9d9,1,1,1
5f5350675a7116e7356572ba705468b6,1,1,1
dac64f5eb21f228bea6e166754ddfbe9,1,1,1
923eef12183672aae552e9b64d1aa88a,1,1,1
a49c77b2dc8918adb427d9bc86db777a,1,1,1
6f35d80db67a18e31016a4d4a0461fd9,1,1,1
a58a7f4d662a2dcc2db75ea6fdb9ee21,1,1,1
d36b7884c5b3052bfea4c1a36bb8cda7,1,1,1
3fce7615b7ba759fb5430624ff091f41,1,1,1
276d4c5de06d49a7b475407142898765,1,1,1
f20381b67bae3c7bf8b8380c24ba4834,1,1,1
c8d12eeffa4ca11e5912cbb6be8e53c3,1,1,1
37ac6e2a6d1fb536e45fdd3182ff0990,1,1,1
d4f587f198c10be173a2f426e500ff80,1,1,1
24cbbc12718c23dde93eaefbb689fe28,1,1,1
3009f380fb3eda3f5345958081cf7394,1,1,1
edbcb0f5b06d086f886d01e057387c97,1,1,1
9c1b00134da37062a9eadbabfdff0bfb,1,1,1
cfce89edd2304ff22af68c9eefb041cc,1,1,1
6626e273e83fe646371964713bd9bfbc,1,1,1
63988028e601e7ad26fe139165d39499,1,1,1
f2ae364c7642de9ff054cd40eaee0d1d,1,1,1
be92e7faba357be6e27d1b8b4770956d,1,1,1
f03381504a9e8ade2d94765aa6c9137f,1,1,1
c192b6929583df816d2dfd366b798904,1,1,1
1c9988e57a6925df2b42b50921ed522d,1,1,1
29e43fc5c0312bce997ac305c767c074,1,1,1
8829ea1e5a8c13c7e5b54faa2edce531,1,1,1
4892da01f63020815ba1876e89e9de69,1,1,1
89a1478ffaacd7ea6649f1595ac7dc25,1,1,1
6bfbf2459966b57e6b4af2b876fbea2a,1,1,1
8bba4f397b62f12b849bc6ffb65cbb48,1,1,1
87d55b0067364eddf64519707fdbaab8,1,1,1
027c8130a5178232c3ffde2d556290dc,1,1,1
8f746698f4a5f5b2feb10e2de5ac83f2,1,1,1
d08f4449c101e328efc06422ab3076db,1,1,1
a9780eec6daaeb09f151c839f4b85bd1,1,1,1
a3f13ffa9bf56c546371698f241688a9,1,1,1
94f16a18753b2eaa9e641e34e2acf565,1,1,1
2850a0cc8c132da80f5bbb50b304c492,1,1,1
5a1c6af7376a58631af91cdffd8aec12,1,1,1
583ed95c7df16497400ccc6c12122faf,1,1,1
fdd70c950432db68f2877b715e288c35,1,1,1
fd033bbe97bfa72bbea2a0fd352778af,1,1,1
96946f4deac7d3549553f5b9f953fd30,1,1,1
7e2c85a4f5934e8efb047efb097b251b,1,1,1
c70d661107c3cfc431a59fd36d1fa840,1,1,1
2dba0dd5e1a7e3b67e6d48bede26140e,1,1,1
a73ff6109bfe1cc9a36c72581e9ba63b,1,1,1
43eead96d595c2c38a997868b3bde769,1,1,1
c8e39f50068e25ddc048a7c6771e855e,1,1,1
639255d2117393d6ce82b5d2778e0694,1,1,1
7884b84483ae6cf726bea3702afd0ebb,1,1,1
8dd1800370ecb5006c07e588dcff234e,1,1,1
bc800b82fa1dda3158e0892b105ede33,1,1,1
43036ca083d9f582f473c60bc5d5f710,1,1,1
fc28eb88194a849222ec9595931b3ff1,1,1,1
031bbf2ac978922edf9a0ffc5bcde46a,1,1,1
e67a7b267ef6781baf4d3f5bf8ef451a,1,1,1
2fae04faa715ae22850d2582b03e8398,1,1,1
ef327bc9dcb2540511a0e78ac72d9143,1,1,1
73b28a0144c2961fd525cf1726978297,1,1,1
ea8742d7d141a6c1fb983bc70013bba7,1,1,1
845ba25f84af3772c7cdc0fad46f7992,1,1,1
58727d642fbf5d0bb51b91106b41daea,1,1,1
cdfb7f2d676ae52bd26090a6497ea10c,1,1,1
7722a7243acd4ae4df0af8d0559b20a9,1,1,1
e3ab8e24965d8f2810455c4e86feafa7,1,1,1
0b1dca73f558a7abeed649061fe7dc60,1,1,1
014d98ba5a8235f5bab51207c0c214bf,1,1,1
db8318ce188078ace88d3ff4b462142f,1,1,1
6ea6327754c405d504e650bd2fe41e7b,1,1,1
8f284844d5ecaec90e78c3a5e004a089,1,1,1
196a4f28c41367a1d0431ea039b1e7e2,1,1,1
6848e2b4e9fa5c03248b8ddc78bf58ad,1,1,1
ef22284ecaf5944eced8da9e27692665,1,1,1
324b8e16ac83ab2851e214781cb53148,1,1,1
139341a8d2cda5c867b708d3dcbe7739,1,1,1
d7aa116d2a57f1b19f8125375e603d4c,1,1,1
5fc4d301703a136677f60e1b53873cbe,1,1,1
cdb9a7d142474121dbac933066107e05,1,1,1
866e707c2dbbbd6dee753fb119b7ada4,1,1,1
d40b5051ae45d28cddb8d205dacc7a26,1,1,1
d32b26586e458314d72689de65979a24,1,1,1
2c51dbb1fcf163cc8154bc7412172180,1,1,1
bc93a199fc38d39d12affbe802a52277,1,1,1
5c0ed3f896e90f66279836a9c0c820b5,1,1,1
7f5ddb2f0f40e9a018327b2b75aa3912,1,1,1
e32cedbb8350d5d40fbc30b7db2709cb,1,1,1
21c6963e19e47204c31fe539915cb24e,1,1,1
64a9c028cf76af7c02e4ecf68485b9f0,1,1,1
7272171036c941c8f8282bf8ac374c4c,1,1,1
de47f23282b2055cb2d3aa1eed40e880,1,1,1
c8a11e0204639daa1421c1eebbe43246,1,1,1
7c452c86ed0899daedceb49b399f36a3,1,1,1
cd294e941af63100b53b7791d5f0aa42,1,1,1
4865c4d1e1f2225c87d558024998b906,1,1,1
c110b0959a70b51bffc8bf582a47366d,1,1,1
e4193cc26ffca71beb425dc15c02b26e,1,1,1
28c43c491822501b530238e4fcb842c9,1,1,1
349aa12ec394d1a9ac66fc158609c565,1,1,1
9e1a2d222f2d97bfacaf03845d55e140,1,1,1
605e4a86e1c0a3d1e71ab15750f22ad8,1,1,1
4d5c5d111f73f80a3c33fca99d4c0d7b,1,1,1
a62a071f7b62eb181469a1da04ba46b9,1,1,1
31dd0a243d05ea8c0bae054292e46d1d,1,1,1
b94ca969c1cb4f4309d2411c6d65484e,1,1,1
81f64af61c2bccea9349bfd8ba27de29,1,1,1
0e23cae0bcb0c63bf2fe41ac0369d30d,1,1,1
0d60d3769165355fa6d868c98e35abf8,1,1,1
bcd417cbedeb202044bafd28cd4949d4,1,1,1
cd56dd13134d21c1c1c4a5012d98ef4a,1,1,1
95f1f2a88b41c3d71b7092ba875ca35d,1,1,1
d94a230c5c361605345b1b7539b5473b,1,1,1
0b9a76b47f9cb09a0140a1c2529d71e6,1,1,1
753173c7c83630a94cb862406d453676,1,1,1
89cd74be314d3fb3e005914fbcb2e553,1,1,1
702fea9ef856233cc4b44aec7c951274,1,1,1
6cae8731b774521b014266936392ace5,1,1,1
3e426f5c84e9d5fc03129df4604efee6,1,1,1
c9230efb00d416e783314a884f214289,1,1,1
5659dab99e5ba496cf638de9b1e6536b,1,1,1
e5a490bf4908b4da6b9664a30cf760c1,1,1,1
2550e2581348a2c1a0057f00060b0c67,1,1,1
884dae777536f93fa8d9bf15a5f6b78f,1,1,1
1b2f9190ff49baa8d462da85cf97c04f,1,1,1
8467c20930cb31f88be846fbdfc46e6b,1,1,1
6b89c864b567a8d92a43d777643330a9,1,1,1
53188175965ef2c6d537de7893004d5a,1,1,1
b621a77cfe93750f07be980df0fb5853,1,1,1
858ba53855a0a175a48c24ad68ed5117,1,1,1
f3eb1006ab0962cab58e665320793044,1,1,1
8796fe1fb2e90c2b94590d9dbbe3a70e,1,1,1
e8fda122e4b8ca8fc4bd01c8216280a9,1,1,1
5bfcb81e3909bc767905711e1fb8df1f,1,1,1
8aa577f90de0355d95c77386ec7e271a,1,1,1
e6794ec4dd33ff0df18780e4396c2ad3,1,1,1
c48ccd7f37d8a722343ee7f7417de9eb,1,1,1
605b57688bbf24765071cb495c3aef16,1,1,1
e83d3c15e4be6db9f1e5d6fba57daf3b,1,1,1
d9eb07b96b2b7a92e3aac80e58a6fd57,1,1,1
20f2efd51879764817e5e9d4f7d0ab4a,1,1,1
f27404913671aa191637e7170c65101f,1,1,1
195f694f6be9956353057d423de7205d,1,1,1
066c837504e17f686b7e26a485468244,1,1,1
63aecb2146a2190019d8af8af7ca36a7,1,1,1
2c236a347fa70df16e279cb7b9f24a70,1,1,1
5c01204e4af924f400eb9289a579cd83,1,1,1
a59529bb13df4152b507d75200264c7f,1,1,1
850d13a362d123c5f5a6b6f28608cfbf,1,1,1
08c844dedc975720d33c41731aa21219,1,1,1
82cc5e077c184aa6f309bdc7fb7bbee2,1,1,1
55a3721720dbc42f3aa76c98e57f9f1c,1,1,1
2165ea872f516a7fb307a0e27d568118,1,1,1
bb8bd5432dc23fcabc739c6aa61e6c01,1,1,1
e5113f2be224833d5c581b982c78de61,1,1,1
2cc1074698b83f9763b0ab819acf53d6,1,1,1
299dc1aaa55b9ec59b2b74055cd36326,1,1,1
4bc2af87b19f398c599ca1772fba8570,1,1,1
0accac5634a5570edddbf86027e12e20,1,1,1
0b5e04731937e1e7fdd074eb06be5573,1,1,1
c00c9fcd16288b9737b0489a63594ef5,1,1,1
ed678a55b29448c1bd6bb1af611e7fd8,1,1,1
b0a49d47a6ba3bffa9e310d4951b6f9d,1,1,1
71224fea921a6115de4d8dc1f3a4d82f,1,1,1
0f349fc26c3eedb123ab26be0b7075df,1,1,1
99f6620ea9ccbf5ca538bbd5240eedd4,1,1,1
b68b1dab247d0b64707f7db06e9db2e8,1,1,1
98da1d3b376720f07b06f0b56c085e6e,1,1,1
919f46adcc3795ec736308ba5e75ee44,1,1,1
fa17eb749f11ca524c056e4b92776c9d,1,1,1
d2b4bece0800ceb1bc2cc87ac107e73b,1,1,1
8be94f10d235611a3e01e9bad7ab7f05,1,1,1
81422669d48555335e97994bfa93cb3e,1,1,1
a2117a07aeeab002c977dfb9abad854f,1,1,1
7105dd293d2380f3368e31eae40b3c45,1,1,1
4975f8a363c672e4584b2de3e5991f38,1,1,1
94e4f75bb39140d8eb0c71bd75217ada,1,1,1
ce9f946b738f017b1f4e9505f7a5c009,1,1,1
d73198998b1781d39b9781e5fbf7a5a6,1,1,1
259abbe65d6a8d154653aafc18d413dc,1,1,1
89d4baebd1aa8de9be039dbf04d7ae4b,1,1,1
e131e038bae16228c0fbea082cb59a1b,1,1,1
68b7d9828952d4babad70331feca2b09,1,1,1
5fa9e276129a8596b16fc66176de15d0,1,1,1
c3083356e103302ba25f5bf9336fa9f9,1,1,1
441378b19834fb52df8a0754e073892a,1,1,1
a60c86a9f0b440cbd78f8b805b1a4c91,1,1,1
bf12817bbe35df9ecf21e2d7f2a3730d,1,1,1
93b7a07a7a356b10a7aa2bf8644528b0,1,1,1
7fe2d5132bd082dc1e4cc070d1d0edb2,1,1,1
7c1a059be606dbd2420626e5a2c173eb,1,1,1
e0368cb612a6a8e34b183ce3884b059c,1,1,1
d9109dd4a9c4cf6981afa549f0965419,1,1,1
c1fcaf4b2279c313be533b1659391fe5,1,1,1
13cdcafe7407bae2b4ccfb764e44f825,1,1,1
3c7c5d0c45f0d234beb090099e1abd1d,1,1,1
93afe8c8650168db3c1b6825e8903d01,1,1,1
00d7d6de5fe398e319b84551394e9165,1,1,1
35164f8baeca726b2b895fb6f3c56b91,1,1,1
540a004b04532241b4606d4447f0bcdb,1,1,1
320f41a1bf5a5a199496ae5747ccffc2,1,1,1
653df62bedb6a47b5119096376b51d6f,1,1,1
efe7addf1a272c15bddb3961cbe1e949,1,1,1
81e28546f3852b2d2beb4f56613692f0,1,1,1
84c7cc5553cbe318aab5eeea10d7ca64,1,1,1
30c7accce26c57a14cd85a58229f751b,1,1,1
32f77a8fd8517bd8e961c2807daa9552,1,1,1
1d77801c4eb7705363d71a8753c0086d,1,1,1
c65b55d2c09d173d0f024a659d92adcb,1,1,1
81a17d3cecca56b0681cf0acd40ea4c4,1,1,1
2620a1e7f1c8de0cdf44400bfecfd37c,1,1,1
5dc2f6d37c1e1ab2ad23ce21b7429c7e,1,1,1
b0f75e4b45f302054075f68d5b46f929,1,1,1
898a41723b9919d73fbc8e16bf6a2796,1,1,1
08eac8fbc9768a004363a729e9917f26,1,1,1
b06eb1f53c10765db2519948b843954b,1,1,1
22673fa2455ed33070c008b222a7f9b1,1,1,1
ba0b049b089d4dae4b3e9d8e24bd0074,1,1,1
81aa166cc3420b386140bfc53e5d21bc,1,1,1
3250105fb6f1bbb1a0e884d392d8708c,1,1,1
03e2ca20796917df347fad176419f136,1,1,1
bc6dca7a1413dc0742c1498f2661b850,1,1,1
28411136c53dea2236da86b2b7419a74,1,1,1
9afe85045e1ff955b8034c7dd52ba1ca,1,1,1
10e3c388176ec670d16db27780bb160e,1,1,1
1f9f6695f5490ce029e27c27a00d959c,1,1,1
5efc5b89ed3e64c6de9d7e9a48244299,1,1,1
37aed2f56fcfbda294231c5433dea5cd,1,1,1
108b3cf4ccc44cb68cc32b65947889bd,1,1,1
f25f80168c8905700282f320dc15aef7,1,1,1
7ea205fc455b21265c7a1b0a8ef6344b,1,1,1
6f899d960195703bf8cdf4e11c495a43,1,1,1
50c199c6a359c8005390ccd3a920ed55,1,1,1
20dc9e82f8b854928bd46ef0ee717e7a,1,1,1
f9469d55bc06ed27387a43cc40a08306,1,1,1
a9886a45a648c2b59a6010566743ae55,1,1,1
246886e841a2c20e535bf52b15f598b8,1,1,1
27d43fd852b9fb722e826c4fa74cf764,1,1,1
e5f47bc0ce59f03c9aeff8ec709e2900,1,1,1
951a44d6b22aca8616aae4928039b847,1,1,1
2bb5e630377bea7bce6258411e6d5482,1,1,1
01cc1ce2d6e0a1818893d7bc5b7108a5,1,1,1
82439f5e44c5d4a394acd7367f4bd352,1,1,1
220f4e930ba9a05c388d8110194efc6d,1,1,1
41684c14c3df936f3f1f7aa36c551f3b,1,1,1
6c5cf21996a22ce762b9aaf65947b8f9,1,1,1
bb42df8dd354e9784b6b6c07381e7678,1,1,1
cefe6e9934aebddcd6e702eb2036a988,1,1,1
55ea29e6202b0c83217b28620c873cf8,1,1,1
9d708306f3645d056e5502c14a68d5a6,1,1,1
2067ac05722ca00db1b301af8a937bb6,1,1,1
c9bd1a55a3088aa8f57b454e25f9ae1b,1,1,1
390d3dd3e1508f9096c40dbada8edf4d,1,1,1
392188e6c59b5b1238d2528fca0179e6,1,1,1
87cffb7e69c4e4ee2e54631ae1bc046c,1,1,1
e4ec479542da9b9c8536cfc1849f4cc2,1,1,1
306bc2ff7ac5040986882f9df8e5ad48,1,1,1
0f30dcfc8b627b37942d8ddb2fc1af6c,1,1,1
143167f907d95234f9a1e4f9b7fd4677,1,1,1
602fc4d342b602435196c90d5e0532ab,1,1,1
3a18e56967ee9d162c7976647cae15fa,1,1,1
52bd94c9e56d92efd7f532cd7c276e06,1,1,1
7227a559927957c92d581d51890b3613,1,1,1
d61506e60c7796fb9a73d2c54564429a,1,1,1
ed74f832aedc631ac7f86b2627aac7f6,1,1,1
ba734253fb116dbc11b079d000d49f77,1,1,1
6c1a410c17111315321743b665f9c188,1,1,1
e4820c0fd674fbf084a8400fe62494da,1,1,1
1fd69c6fbd7eddb48d23a56b36986b68,1,1,1
e89d08d19bbbf8931f19a7eee6af2fd6,1,1,1
a8d7d18910160d1fc6ee18f4b5c6e873,1,1,1
a8a745abae3c9123b0ff6ba8f33d997e,1,1,1
8abded1dd449a17a4a39f2e0f32d638d,1,1,1
bbfd430eb2f4e5898612870bf7df5552,1,1,1
8cf641c00593d9ac2dbe0660ab580764,1,1,1
93404020ae82cf167a0bc15bf5ce55fa,1,1,1
aa48d17b703f688d696a4dad85a6014d,1,1,1
0434a43ed5996a860a6fc31982b6d146,1,1,1
4ebdab211bcc7dae6176c3bc5b03f0d7,1,1,1
5bc93fc09e44c77a260cc62475b13e66,1,1,1
c80cdbb02d29db1e0ab53d7f34e27d8f,1,1,1
0ea8d91d12b7736d3dc06f0894412c29,1,1,1
b1dfacc39631f60335e0ce156f00cacd,1,1,1
8518822b25a99b3f1e9c782e51342a0d,1,1,1
7351e85e890b56424d969ebc30854df9,1,1,1
f2f89c35dc96eb96b67934346d328440,1,1,1
0d21ac3cd55f85c196e7d21c49c4e24d,1,1,1
6da173e258c92e41635fe0e3252c9f46,1,1,1
a6b347d9b7ae4d9fb6f035520e80d48c,1,1,1
5c36f15388861426e400405f1cb49833,1,1,1
9aed12710f1fe5ab81a60ae80d44eea9,1,1,1
e73b9cad3ae57f9c1fe2984ba11c1303,1,1,1
4691e2a5d66bfaf42a90a9cfbf1e6925,1,1,1
2fc474bcd39b24b027a1b8a856e58289,1,1,1
18e0f1394cd368ce63498902780415d8,1,1,1
36dbc28e5fff0f89846e19c0ba6ed508,1,1,1
c3d910b4a0cb57a1b55f390c6a22d407,1,1,1
0b4f3523cbcb5e336557e0e7d57e6cfc,1,1,1
50b99f9d582a0b087a01ad564a0437a8,1,1,1
b15f362c082f65fc554a07a1603a6a64,1,1,1
7cc1ffa0d4a10a956e806d9271e26665,1,1,1
7dbcd57fd85bc7158fec6a25825d36b1,1,1,1
2a15cf3db1921b30f086b788d3250581,1,1,1
d155650d8638be5c0acf0feb9dc123c6,1,1,1
1d7432aa2511325183b0b0ff2d33a44c,1,1,1
d3955d71408bf97a71e6e5893534911d,1,1,1
d035f38337e1d371bc42938ab5e44edb,1,1,1
9d1a1cbed3a5ac905e48a0cd4757aa19,1,1,1
180f313411c0f68515b10e4e7b2509b3,1,1,1
0c13d5938a2e403952c56ee328afc101,1,1,1
924a7a8db086382e9a34ee63c96aec53,1,1,1
573c4c29bfe44f45283d55bf367b3d77,1,1,1
a4e469bda408234919f76fd926bfd4c8,1,1,1
81ccb5e55be9e85e4d0705784fc0d5cf,1,1,1
4e85ab833796bfab6b426af9e995fd9c,1,1,1
897022e283a5a5f15c543497a290e010,1,1,1
8709eb8c610c1a54557c6f1eff2eb383,1,1,1
bffebbb3d073d36162ba89b35f6ea23b,1,1,1
981d9705e9e365643ca04cd578a2cb8e,1,1,1
dd696640ee108f1d390f8ebd63c01540,1,1,1
381f1c45da5d8ce3d1b5ca46781c10c2,1,1,1
38297c5fd9205c6e3d00ca15c70a5a7d,1,1,1
39db06394d22c2a5ceb27b1e564cd861,1,1,1
690723699f1b03511ec099ce85ddebe6,1,1,1
3ff4f22aae1e4b5499af075a0cfa770a,1,1,1
6249372b284a582c697e2b946706a648,1,1,1
468abd529a327ab9e32e259a2bfce4aa,1,1,1
9f55b31185653c3b7288f980b1c2503d,1,1,1
b99f9232bf9d815ba8b52420dbb9e323,1,1,1
953f92a716d1d01395cdf6af812daeba,1,1,1
d60f5b291b9c2271ec79eee993580417,1,1,1
d555ee2e5702bc9eabde53205c800ad7,1,1,1
88340d1594df7702681aa93b87ee1159,1,1,1
2d67c370c0e246b5170b0580c3a79af2,1,1,1
d1fe34ff6d81d2d49d1fb0e34b5ca2f4,1,1,1
dda76c5094b58e15c88cf1802d2fceb4,1,1,1
d2ae5af5af2c7840d84e81c49c6403fa,1,1,1
a7a03a51eaef26e9d90629be5fe7acaa,1,1,1
b841797bdd0ce212c10ce45b37042f01,1,1,1
93c4bd31a3d5dea3d61089e44ef070a4,1,1,1
e0007b8fbe592af31087a9a5c7b6be41,1,1,1
5b8de8d613cbb3ad7a9484c4dae89528,1,1,1
efed9533f7d64cfa4a926fb607219b2f,1,1,1
1bcf901a4f74ec54dc4659edef0feca5,1,1,1
b1bd5787bc61169c745aa75eb865bd8f,1,1,1
a9afbbbbbf0188a92adbf5210a2da7a1,1,1,1
a948372eba10c6c1597735a51ea05cc2,1,1,1
cf508296951d866951cd482ab2e36e83,1,1,1
2947e6f58202aba60b6514004631cd9d,1,1,1
d6540f74b18b540ee52e5b564de06b27,1,1,1
910f1b23fc2cd4f18bd09435a0e3763b,1,1,1
f66ed3042acdc7e495b15944c227a756,1,1,1
1d24fdf6538b1e012fc9cbd97158f555,1,1,1
736c01936bc92ae3e135aaca165b9cb9,1,1,1
f3152e720b3c8ef787f4f52ed3843278,1,1,1
e3c7e9bffed1c63253e42a003bc751e5,1,1,1
413d867af2a194a87cf2e8cf4eca9de2,1,1,1
9f4dd992365eb0047bddf05122bb656c,1,1,1
41f5dbaf07a08c6177d89e55ee3db171,1,1,1
0d016231e30f21e626fb0e418e9b68bd,1,1,1
f881f288c5a3996985e2f42d9bec45fb,1,1,1
70caec24c09eae61a9aa4c9f019f3411,1,1,1
23b8ac08912e846bb14f1c711b79fd13,1,1,1
0df02f3c8a1af7b0841c4cd20f233672,1,1,1
3ebfd5bff4af1b559035debe9ca05912,1,1,1
4a1efef7f186d2221f090fc7724c5035,1,1,1
1635ef9630eaef9c548c676ddb3b8e25,1,1,1
770a2badaaf96fd871c8c9fac0bdcd18,1,1,1
43581d16feed705cede982a083988dd5,1,1,1
3714212fdb2c5259628018a2dd95342a,1,1,1
a34e61d8afbd6f65c989df6a58818d2d,1,1,1
2cc12dfc731f41b7c68fa945c65be894,1,1,1
3c208bd724eb3a7fdd13348453cc75ed,1,1,1
97c6ca2957f970303cc7986ec46ed1e1,1,1,1
6e05da157588beb8771c459dd87a2590,1,1,1
81621bc907ce0ff9bf68a3cf07ad22e4,1,1,1
c1b4bc4c2d7d9393c33fe474fc93d78c,1,1,1
83913f7b6d3ae7ce86dc1d4e17e25222,1,1,1
a3c0fd2eddfbdf616a1b96d6ef94df5c,1,1,1
0cc724913fc37d4122efe49c52cf8f2b,1,1,1
2ee6f324c3ce6c3f512d3d01c16ed5ae,1,1,1
2a27420917c0e2a3c67a04216fac68d4,1,1,1
496fbb10c7c42442080ed94ff810d7f3,1,1,1
438536112987739d1f658c05be8b2632,1,1,1
cec5210f73c2d50600f029ed86c818d1,1,1,1
beedf6efa1b33442c995395436d3110a,1,1,1
5933445bfe069549f2886598cf5842c8,1,1,1
60e828ee9a55f49f3f1dd1c50920ad88,1,1,1
a6be691e1996380a079ede3ac9acc0c7,1,1,1
ec8bbaf816fb225b80f49c262ddf612e,1,1,1
013aca10e6b637230c2affcf9e104da7,1,1,1
6dc70545191c9ca005bb5c843f8b2752,1,1,1
0c3cf3b8e7fc7b70af23251dcd58cfc5,1,1,1
8c4152e845f4c8c0d1ab22259c3a5002,1,1,1
180d1f8ea62aac9c8ba7bfebd0aa63fd,1,1,1
965c40e95e6e0b1303217a96ff1503a5,1,1,1
54040530c346bd4a24f993a4f4224464,1,1,1
044c6729640de779e4da8a301c33091a,1,1,1
c31c1152a74d0c7a28dd3ee8cc2768b9,1,1,1
c6425f2c2f7bca41f82a212291510a11,1,1,1
be07078f5a6c4a234db8a0c80e50d35a,1,1,1
ebdc0c979b1d767f5bfa8aa237bb5e1f,1,1,1
11efe188d43cc75b695b9b0e230e2ea2,1,1,1
d190cb9a1aba0e2dab1e6b641ce54b89,1,1,1
71abd846c9ab7fc91af456a849f62c2c,1,1,1
3a9f35928e02ec0ec26128322f2bb5d8,1,1,1
3bd357eb1565485d85d62af6bea7030a,1,1,1
552683f423e2b9effb8151b7492782f4,1,1,1
5c832a72876b4e6d52e8cccc6c71d201,1,1,1
6f98a0d3bf87fc733316b4eef05166fc,1,1,1
1f7f295cf26884a40e5cbdbdd9b58bc3,1,1,1
ec67508d675f03e12fbd744886c48f3d,1,1,1
c40d6afd73b3d9fe2185d039e0a16f61,1,1,1
04eb1f5b915dbf639ac127cea534a4fc,1,1,1
fda8d9c445c9fcdd19dc7f541a9b3b86,1,1,1
6a11ad5a52370ddb8cf1d29ba46573d8,1,1,1
75bbc9e8c9e3a5706c25b5831c8d145a,1,1,1
572e2f7cc273b194139b9aeb0e531f63,1,1,1
c8c82befafc465580b8cc88ea1b2fc56,1,1,1
ece7d070e1f6bacc1a56a5b9bcc27986,1,1,1
5d17b5e815af360d1314ad47eecfca16,1,1,1
879c29665caf889fcfe803ee0f27411c,1,1,1
2d25ca5e660a7f2558de7fe422ea589d,1,1,1
76367f4fda98029806af60813b0be762,1,1,1
c8c99be50f94c83ad7466f5dfee1e375,1,1,1
073a9803b3c5c9931b97488acfe08ebc,1,1,1
6acc8ce7c8a85f85f4c824beb9afd6ec,1,1,1
95dee8690f63c013049f9f81559e4799,1,1,1
c4c9b6a086b4a520b707d242b61942e8,1,1,1
