t1_CustomerID,ratio,virus_event_count,total_event_count
5993475ab1f59356cbc8b77ee35ddc05,0.5,1,2
6ab810a1d45a7bab3b3f3ec29c2824a7,0.5,1,2
af37180b93ac8ee36a50befeb83a106b,0.5,1,2
521ceece442697ccf5b2e40b35decd48,0.5,1,2
5a6c7746a0caa1dce0939774e45dbfbb,0.5,1,2
54579257a34a52ddd7a71afc9327f988,0.5,1,2
e3e1af935d6b0b1bbca5a567dbd691dc,0.5,1,2
63eabf81e8b60e5fb4561cdcb3992abc,0.5,1,2
e229cabe15aeba38382ae52cdb5b11ed,0.5,1,2
62a238aa1c00872cf43fee8690abffff,0.5,1,2
1c9bc36c71dd632e3f7be5e401e595eb,0.5,1,2
2461206a380caa34277cbdf0837955a5,0.5,1,2
139d0af467f1d099f51f0a519277f1be,0.5,1,2
ae06c8dbd233e2f1aa65cfe9ee269a02,0.5,1,2
03dc6abc32b015e65a48e26825c04d1a,0.5,1,2
2811ad56d96e07888ced9823eac7a9ee,0.5,1,2
6d3da85bd13549926076c6d215f7546f,0.5,1,2
7736a07eed59af2fa977f39488fa6ee4,0.5,1,2
91943a24a9c85745376f120a78298869,0.5,1,2
2e4bb1535fade529b6b7b16609b7a0c4,0.5,1,2
9cf3ddd6e1fd54810c6af3572bdf60fd,0.5,1,2
f1c7514f67841665719ae0f628b85010,0.5,1,2
22c8c816b281593d58c5a8a2ac8f3a2d,0.5,1,2
9f2c95eae12a0b645af158488a562796,0.5,1,2
c81e28795aaeb7efd9415ab3f5d0d0f0,0.5,1,2
58c252c93f6643c0c0d5b41c50ad39be,0.5,1,2
6918dab8c5f060165d95a075361b5ff2,0.5,1,2
f8cda11b804672cbcc4bb1bd197b7fea,0.5,1,2
800ac6a4e42e3169f8a3be3a3f0bc8c8,0.5,1,2
ecece7140d202ef610b37c757fcd978b,0.5,1,2
10416b6c8825ae6708a01c8ccd6b848f,0.5,1,2
f8fe4d8b81e36bdea0d7294625147bcf,0.5,1,2
b447fee63e03957a0de054f771441d72,0.5,1,2
b2c6ab24aca720e7f64ab9179ad8cba5,0.5,1,2
d3c304b0b95716d077a6cf41ad3970f3,0.5,1,2
051375c26a7b8f336aba735cc7edb779,0.5,1,2
3e50b87161de008f160b0a88c92fe417,0.5,1,2
0dc36a704b998d5c44ba4c5701db04ce,0.5,1,2
cdfdb1c8faba221e7d474ee2786b00c6,0.5,1,2
5b5b70c3155ed281aa81193608f6392b,0.5,1,2
ed16abd166267e6b10e8296a18dd6056,0.5,1,2
11dc31bce12994b8c4635af7ac7d883a,0.5,1,2
70d62e79016257462d22cde63daf69f2,0.5,1,2
2054c09b49231b7c220a0f1dede38718,0.5,1,2
fff46fcc6927a524b7b7e2ae81bcd055,0.5,1,2
759a92b930c5c1adace2b0c38e8b4faf,0.5,1,2
bec08dd8481bcb946544575f51c988d9,0.5,1,2
44c738f5072dbcc4da101a799ab67127,0.5,1,2
b0bc91c8838efd5f26e650bc42ebcb7a,0.5,1,2
37172bc0de4391ee18c3d66d34bb904c,0.5,1,2
31fc2b6b888fe2bd699a85118b651f84,0.5,1,2
bafb6ceec508ecc747df6a710fb1483b,0.5,1,2
d81f5f8a4829825341dbb8f10a3b2a5f,0.5,1,2
c898e4c949943129a57c21fc9e0b3bc4,0.5,1,2
0182b3236c186617f0025af259ba9cdf,0.5,1,2
662706105e7d755612ee3538601c3adc,0.5,1,2
4a9c9969464559d871ca5960b5a91a33,0.5,1,2
bc6f49b8e8b784405cd203d3d9a0f072,0.5,1,2
c8e4ece9594f7425cf60d0446bf14141,0.5,1,2
965e388dab9eff2aed167784219b0f41,0.5,1,2
0bad6154228a54de319b4227f56c6521,0.5,1,2
fbd39df8c497c84abf2aa089a99df6e0,0.5,1,2
5ad73a9d98f89aa96bbe6ba0d1d34611,0.5,1,2
a5261912ee6532578a92d01c79200f12,0.5,1,2
9045988a10d9d7d0b1c94ec96c16ed72,0.5,1,2
320efd17b25636cd4e3ba394e20a2c89,0.5,1,2
ee240aed6fbbbf1b18c52f0cbb52cfeb,0.5,1,2
20c1bbb50a84e28ad1f4b6cebddc9e78,0.5,1,2
51330cdd2668d79ea3c3b3fbc69f415e,0.5,1,2
83e15105270981b6325f40e9c323f863,0.5,1,2
394d9e6eb6986d3255c173b1a8a4f7f9,0.5,1,2
c795b60428c87eaaf503f715f7114ac7,0.5,1,2
f769f93bcf77398be5c546587dcdc795,0.5,1,2
628e00ee09248f7d4c133259fc338c8e,0.5,1,2
72e2e8d0c541cbf115f5ca44eef763e4,0.5,1,2
b17eae62238926a237213d218385347f,0.5,1,2
ad0c9aecf6fd3b47a815e9344c1f4523,0.5,1,2
b7294fd17b42471703393905f989ebf6,0.5,1,2
5818b0c283d26b3fe86d2d7edf8b5d66,0.5,1,2
5bb82f8a5c2a12be9c4b6ac563eeebaf,0.5,1,2
4ce3afe0c6184c18b1a5453fb7b1f187,0.5,1,2
17ffff98e12ac22f715bbc2056ee134b,0.5,1,2
a4973de5098bd461b0997d84c024d479,0.5,1,2
356dd3cb7402dc28730b6b4057f6c109,0.5,1,2
dc9cb10f9c510a3eecc8d019ec322373,0.5,1,2
2be4085f4d80aa4210d26e78e9a9b795,0.5,1,2
afde923106b773cfecd6ab02c0bed335,0.5,1,2
c160b3168acd490f8a2fc78ece5cd8a9,0.5,1,2
37766468a8d4b2ca73a4b8e902c8682e,0.5,1,2
9469573b5aa0df2bd7b16ab562853025,0.5,1,2
3b987adebaaa434c30910c446b0ea0bf,0.5,1,2
879d8787b2d4a548696921e2d2fe0f51,0.5,1,2
51daed3b878fec5e52ec72f23cca0ca3,0.5,1,2
516146313e2c6748794a9efe60399411,0.5,1,2
a86fba22c844e1c1f1439c4b453f60d1,0.5,1,2
43d5d52ee7ad2fd699663a673841323e,0.5,1,2
9a8027b3fbdecbf65ad4a6f3500f7696,0.5,1,2
fff4190b4d88591c495fc96553aad917,0.5,1,2
16468d605a57c8d8db6f0ac42c72aa7d,0.5,1,2
6ea66e211d8437209fc49fb8149f6277,0.5,1,2
f0f9c16e27e48349e1dc5f0c7a2dc4a2,0.5,1,2
69095ae67739360d00f1dadc7f5eebfd,0.5,1,2
46c7981af542695ccaf9fefea3954cd1,0.5,1,2
d67bca063bbed1e155bebb0db264d600,0.5,1,2
3f3bcc68c51df23ab835daa2019e81ee,0.5,1,2
45b3ae93c7d1347c38eb298326f0ad28,0.5,1,2
58c0b1cef09ea60061e81f174f4b83e6,0.5,1,2
816eb580c57908275fd67df3752b6cd2,0.5,1,2
7f96c3ee7343890c0085a9531e76fd88,0.5,1,2
da52be6dc6936a520d0dce1232a7dc6b,0.5,1,2
d9f60642eb018d4f4ffebe170e8c0f3f,0.5,1,2
521108f8074796796ca38ed4adf7ba7c,0.5,1,2
938681354b9223e4329345185f5d01c3,0.5,1,2
cc77cef816fb8637d18d9368950aae1c,0.5,1,2
7d38965deaaba11e9159c0c967d5c3ed,0.5,1,2
8f903f1c44627e9d808be8a52d63d07d,0.5,1,2
b93e7e0028f03265702eae9ef181e8d3,0.5,1,2
09f183d4778aa85528117b481802d7e9,0.5,1,2
a725dcecb2934046b778aaa9f92cfe5e,0.5,1,2
22941e557f331f88a761738d3b762f64,0.5,1,2
82b4ce72bca6a8e3ff73b7b66c5309fc,0.5,1,2
93346e9fc9b27489fa49ba4301b82cf5,0.5,1,2
c56a6f5795d54c5f6fc74fa71b8de8ee,0.5,1,2
54040530c346bd4a24f993a4f4224464,0.5,1,2
8f27e9012fbb27fd008e3e5f23031f04,0.5,1,2
b661a388fa9be580cf89dccc6d35a5a9,0.5,1,2
2d604bb1187fe82bc181c95e9bdb0c2c,0.5,1,2
134189e67bce4442055e1697736f952f,0.5,1,2
38f27ad21c9f680b4c0fb1611af23999,0.5,1,2
cf5cbff0f4f58c26ffcb143d139cdb7e,0.5,1,2
e94a9380d67863df827fa2e031aee8a5,0.5,1,2
8f8e70c3438178d645576f57d6e6809a,0.5,1,2
f5f19144fea632e02840823bd4f176ad,0.5,1,2
5508e672ce4cf423e57cc6a6e69c2f31,0.5,1,2
2ed1b02687214cd1605730c5a8217c55,0.5,1,2
edd1aff069fb4a3de54594b2d53120ba,0.5,1,2
3ca97dcee35776551b631fa459daeb94,0.5,1,2
4574475ac1d51919d5ffcd8191f36df5,0.5,1,2
289f18230a3f6e53e6232c9a44289903,0.5,1,2
2c3d34b42a9ba38f1a6e5e8d88f7ecaf,0.5,1,2
afbe79b9bdb550b55ebb0888c4f37752,0.5,1,2
b88f7a4a0f9ada7a8c3ef4f100f22833,0.5,1,2
b5ab49f54e255824488426ef092eaaa3,0.5,1,2
cde5929d81c3744c23356e6dfe3d0a31,0.5,1,2
5eff5e9e7fc442847b57580a11f1c6cf,0.5,1,2
dcd595ac2406214bf6614576e6851a97,0.5,1,2
941d6afca10ba13de28bfd40f05a09b4,0.5,1,2
ca965f256b428fa59939040f22b2c4ec,0.5,1,2
026e6cd868c0baa059503ddb2d389d59,0.5,1,2
8871ddd2e12481b65f4e617c9759b1af,0.5,1,2
1d5c3f6e0df0f02d73bb7eb148aa9dbf,0.5,1,2
ce484acf439c60bd34e970415630d824,0.5,1,2
3123dd3848fcdd5223568cfeda8f603f,0.5,1,2
8cfb6c421c154736554468daa254f534,0.5,1,2
4daf3f96bfbaa36ecb033f3f74b6d4d2,0.5,1,2
191d84a2104bf7dccd322b7977119762,0.5,1,2
9e9fbc0fe75c0c56a49ee34c7f6bf65e,0.5,1,2
c3155d5308f971cd70a01b54414fac97,0.5,1,2
0e8692583819fc1a978768593f932249,0.5,1,2
84cd089f359b122200424ddeabab1eae,0.5,1,2
10e6d67a3036513fb9ccbf9487293a5f,0.5,1,2
7b804d7aca044ae3c5d01025729e533e,0.5,1,2
d085ae2c4e96c6f3c8d6ab98647a4ccd,0.5,1,2
ca3ae3e57fa4e832a3e89bdba7468c1f,0.5,1,2
87be8ffa8dfd76d673be424b52c71b6b,0.5,1,2
c19d77a79600bb8cf66b209b173b4684,0.5,1,2
13dbeccdd1d01a5206581d12438d2902,0.5,1,2
00040a6f8e309c574572f8498f5ef61b,0.5,1,2
e2d4dce019f43042ae19b647a9091d12,0.5,1,2
629a9ceef280ed61896fa36e36585a77,0.5,1,2
0f986e7eed474e98e0d0da3211e1bc29,0.5,1,2
aa348726efdc1c498656a4e010a59ee9,0.5,1,2
0e7172ad978fa9c10aa1ea573e17f679,0.5,1,2
61b4e4ea4cf65ad110c19b9b1f3208a1,0.5,1,2
67bddd279c633285e21f686c408e001d,0.5,1,2
5c2c80056a428ef1f7be85b948824411,0.5,1,2
d3d23625b5b76a32867ee40e93164075,0.5,1,2
6fc932a85e99ddbedd2fb1f35fa7366a,0.5,1,2
5fffbfc67091b79484269b30cde7812e,0.5,1,2
78c255f37dc79b0a559632fe7f989724,0.5,1,2
7bfed81226e1aec6f141ddf266925341,0.5,1,2
7921fe5d15004809724a08fdf3b9159e,0.5,1,2
99c5134d16b7f455b5e57652395302b8,0.5,1,2
e6d86a860b05618d0af58f082ff11120,0.5,1,2
060c1e68be633df2a3b50f5c94233281,0.5,1,2
aab3c6467c72cd5def9bf3e11a51ad21,0.5,1,2
0d8b3ca03b5ffa7c2909f304179c2fdc,0.5,1,2
cd1e06d0d266ed4edbc5be9801f2601d,0.5,1,2
d5fb115033b0cdd137b7face7bce5ed4,0.5,1,2
cca04e41098899018f2f66fad98a9dcf,0.5,1,2
becca651939bd1a77593d4e0ad7cc074,0.5,1,2
f16ad754ee6df3626c764676b7b3b26b,0.5,1,2
408068ede2f4012203166e34ddf7ac7d,0.5,1,2
7e38e2bd52bd96d351f1c369e9b02cf5,0.5,1,2
5aeddae537fc98c010032e611934adcd,0.5,1,2
753b147d125692af9b3d414861b0f905,0.5,1,2
b04f0ed3b8ec7ab61fe78140c1c9e211,0.5,1,2
72225f67e07b21058ac2f579cb013921,0.5,1,2
2b92c2809e4676fc8777b131ef817628,0.5,1,2
40cbea56f11df1350fa5b9bb7cc748ba,0.5,1,2
2f92ccb15f9d57405d3b3797612223d0,0.5,1,2
ce9665aff21b760edab4783c6df4e7ab,0.5,1,2
b61f98ae6e092e7b9ff3b419d7d374f7,0.5,1,2
8dcaad31ddaa2cda5e7fb1a416d5acc4,0.5,1,2
c426a72951b85590d661343b60503b4d,0.5,1,2
4f795f04f22a8b400beebab34de7c7db,0.5,1,2
7676c263f2bada7537c1b3ae8a1c3d25,0.5,1,2
d168a71e3a470d58cc5bf3ed4de73cd1,0.5,1,2
dd9833793ef700b775765ac056b04697,0.5,1,2
0594459ba1771afb7282f658217e6230,0.5,1,2
a9fcb2cf8649b2bc2c81eec353a9cb24,0.5,1,2
cef9fee97026a78ab34a89423f55d393,0.5,1,2
43a8abde2fdbf3a3891dd92e6b525650,0.5,1,2
944032b08d3acdfc4fbd9a01057f53de,0.5,1,2
90f46bab33f593681d47ba0599be8b6b,0.5,1,2
7535f10869238ce0b45c90d285cb8218,0.5,1,2
0af4bc76ac3b2f65ab64f518e48950dd,0.5,1,2
9ee4e446baa37dadda378c4dfeab7617,0.5,1,2
af1ff8bfbe1044953e18ab642e8950b6,0.5,1,2
50220ece1b76fe3b34f4c4f3ae43dfa3,0.5,1,2
24715f167d809365e5ab56f5274b0bc0,0.5,1,2
59bc46b037422b9e2777f3c63a56d91d,0.5,1,2
8062b1cd9f7d1a2e0533919f777f79e1,0.5,1,2
e5bb2c77a9e557f06be17b861c58fa5f,0.5,1,2
8813efe770ad9054f8594c60cdd5d086,0.5,1,2
3d8e7b2eb29c3f1f0e8655e4b0409d6b,0.5,1,2
2f4eb093f5e22cc59769836ff8d70909,0.5,1,2
4725314d04d070ad0cc9e3607bf29a96,0.5,1,2
8b2b7a3b95aef35373fafdf6cd1efc0b,0.5,1,2
fe7a854fd53995ac25dbb8fca33a4d75,0.5,1,2
014b0205edb597f4ad94f42c85509050,0.5,1,2
57376474f9fa0ed02df1577011537366,0.5,1,2
aca1a2646fad3cc48a8ce8a7e3097869,0.5,1,2
fcfe6b0646c2703f4b3607641e31339f,0.5,1,2
8406b961eaf4f24f1bbf4278d32681da,0.5,1,2
0d28f7a177f0172238cf0d9b1fc0314c,0.5,1,2
4fc1deb0cbd1c4d1f0cc1d11738679ad,0.5,1,2
9dfe5a89060d9c8bc84b5386695c5207,0.5,1,2
1a575d48d7cd577a53c86d12cea98dc0,0.5,1,2
761fa8d8482dbaaaabd36f525771be21,0.5,1,2
fc4483df073ff6dcf6b649ffa8cb4872,0.5,1,2
fa6d4c1e94ac3ef5341faca3b66c6eef,0.5,1,2
47f6aaa095fafb18b637bd7ef98aa37d,0.5,1,2
93561bcfe9e531dc1637d45979fcc3cc,0.5,1,2
2ddca97de5875faba60725a4a9444533,0.5,1,2
2578b8215f18a52a3e4de1e6d052230e,0.5,1,2
048c527be94e14939cabc9c9475977ae,0.5,1,2
a0c70248555796cc8a5bf074854faf04,0.5,1,2
ed043f71157d7f25ceaf5258f60633ac,0.5,1,2
9613bc113b9b10a5d9cf15768c2dee2c,0.5,1,2
c462ddf5f40c277eaffc84c7757cc489,0.5,1,2
d28dfcee29ae5bd7d8b34c1d8d584e43,0.5,1,2
ce05f1099fbb6af50dfe98eb8b02eb90,0.5,1,2
7bacb47fef24fed55f04ccabfd0876e6,0.5,1,2
d46473b49562765665461dc0b72ffbbb,0.5,1,2
a90dbfec442476cea1be319eecbe8889,0.5,1,2
ad31d654035bb991a3e01d5ba83b691a,0.5,1,2
46b2ab29d0a3a74ed7b5980b0a00745c,0.5,1,2
67fa57a40e6de9f280952dbd5ad1ccb4,0.5,1,2
7bd75915b6eee046f5a4ce4ceeb0459f,0.5,1,2
e8b725ca8995906319edd210c5b2841d,0.5,1,2
892241cb83dff0429a9d2cd03cc49da9,0.5,1,2
739637c902bb0b67f1d5f22cf8b79a8d,0.5,1,2
7f6c0d9c364ef97e2670f139b48f6d23,0.5,1,2
6e90cab0d34d99d40a3ffe9d3fd00c06,0.5,1,2
e14adbe1ca70f78df737fb0d304c7345,0.5,1,2
3ca838fe4c64f2da5fbc2dcd60a58216,0.5,1,2
6f1da6e07b5c3be4672368ed1b97194d,0.5,1,2
38f08d08ecca242a690a6f90b2fce8a8,0.5,1,2
1fb210c0958fb70ef633d8a0b746df0d,0.5,1,2
4eb8e4c5b5c411da2e447856f6baf969,0.5,1,2
f8493fb1a6f56162cee36feababe5dc4,0.5,1,2
9a8f2475ec9a5d50b83319792e489a39,0.5,1,2
624c30887ca6a79c5e9e10d4f2ba2519,0.5,1,2
2b4bf7f35d179f2f4a018708ca5c03d5,0.5,1,2
eb880ce47000398c382d95b4c3e5fba2,0.5,1,2
7f04bb4e1c44ec4fa6a7e7a50a2b22e4,0.5,1,2
b271540fa10568ffb458dc81a7906223,0.5,1,2
99e47744e4ee24dc1d7bff1ca0fc006e,0.5,1,2
f7b9b499b28d5c5ff4c906d7f24c4c55,0.5,1,2
7dc22dd8ebb6674850b93ae457061127,0.5,1,2
3e11fc5684f70ae17da5288ddfe42534,0.5,1,2
555c5f7ca869ee6a138c7e2232f077bf,0.5,1,2
acbb105db107f65d717a790573b247cd,0.5,1,2
fc7767425d1cae9288ecb5ce3142d911,0.5,1,2
5c1fb7f1eb7194fc6c7a6b890177ff72,0.5,1,2
13ec4968f6cbb579338428cdf9fc8b1a,0.5,1,2
9ae872b0abd007531282617b1ed4db24,0.5,1,2
57c688b836c3537aae98e8e34e502627,0.5,1,2
cc9bc409e5512f2d86388dfcd698a00c,0.5,1,2
8a3cc3be2aacffe65281ec3aa4798790,0.5,1,2
019532acffe6bf34cd3b7f44f12043e8,0.5,1,2
27913133bd4f3bfeb441aee667b4be4d,0.5,1,2
10bbd9b2aec65a13af46e94d0aec8bc9,0.5,1,2
1b69eee4210c705c9a8c53867e5e7c0e,0.5,1,2
e92687e418adc220b99eb39b9e4cc54f,0.5,1,2
389529caf9dda8c58ee820bdb17fd7dc,0.5,1,2
feeaa6c2ebd85f0b19a49c681ab14909,0.5,1,2
1961486ebfa74f71ccf23b07df631d6e,0.5,1,2
8d0381879d82519e6f1d7840a75d6d33,0.5,1,2
9e5f7e708dce9b8b4c4841adae7dde60,0.5,1,2
616c05fbad814e3130b10da3bab38a0c,0.5,1,2
2f8da70fe8486a4833cf155354f305c9,0.5,1,2
3d790366c7cd7c8cafbe3fc8742996cf,0.5,1,2
766e077020ec564ff9fbf0dfd49e1b6a,0.5,1,2
5a3cb874506860d09c137effe2996d29,0.5,1,2
92d6c50882913a2e890573ff4851e429,0.5,1,2
c48f129d5920c86c5c7e227eead5a32a,0.5,1,2
5efff2fa13a76fed9937324c9f1c50a0,0.5,1,2
5eb935889c485279e9a9dcd617a11dcd,0.5,1,2
6b8428daad60e2172d8d68124b33c685,0.5,1,2
48a5530b52b493cd68f15c1236bf1c6d,0.5,1,2
fa20d78c96ada0457e381cf6f445e9e4,0.5,1,2
77a3ce0617f6f267d1f53052721ad7b2,0.5,1,2
9fba4b16a49b5044f6fd2d63852bc3b5,0.5,1,2
34ebe1c7d1314e65208e38ff49d0f79d,0.5,1,2
41cfc6215e5024f3d3d95a96649dd53c,0.5,1,2
0f40fcaa72d0de96855deb8d758fea13,0.5,1,2
72fbfc8d3e644b2ca47923156cd379e5,0.5,1,2
9a5c5b82d1a8add6d7dac84e097498f2,0.5,1,2
8b04c4203a9941f5ddfc1e5e803dcffe,0.5,1,2
be6130fe59b4378977533960b6e683d3,0.5,1,2
39cec8d745c5c093c2aea576f9c9f888,0.5,1,2
a4b880ab5a00b78da6304384f6263d5e,0.5,1,2
4eac4f0e657d67645e32fe510fc8ae62,0.5,1,2
2e9f6a8126632766effbf55cffd48b39,0.5,1,2
b5b02d6f7603c15198240a246f0b5c06,0.5,1,2
dcec87ea164a4afa05c36e35329dcd22,0.5,1,2
33a8e7f2d9546b0f82e87f7235ba526f,0.5,1,2
17ed6c3bbfe732b545209ccf27b24f59,0.5,1,2
ed016887508aaf6f55352c40b1940895,0.5,1,2
da70b1c7cbd60764aa1c7cb7d3c2c208,0.5,1,2
57387b447affda68c494333ea084296a,0.5,1,2
68143fd707c01812fccb45d0275c731d,0.5,1,2
4f123bf9a196a3f5eef351a268459846,0.5,1,2
cf419a23401ce41f68c9b9308fd97ddb,0.5,1,2
ce6a6742616522c04546f6c94234c099,0.5,1,2
eb0a6e8c6ae1cd9257285a641ad7d0b3,0.5,1,2
b9f2bac984ddfe59069159b6053eeba7,0.5,1,2
d77667c7bb188b9021697feea15a66ab,0.5,1,2
5c0b0d4cac27de57cd5376101c8a3ba3,0.5,1,2
9155e5d97d4d9bdc2810692141725d00,0.5,1,2
89f165ecd941300f3da7deceb1247aeb,0.5,1,2
c3a36c7184a4d9bd404d2dc5428f7b08,0.5,1,2
7d533c60b58db61d450e4bd832094740,0.5,1,2
fdfca87a6500045ccc6071f8e6a9ea31,0.5,1,2
ff81b43cd047d27bed2958cd06c610e0,0.5,1,2
c41e6898b2baea2ff8977f4367ed9f9e,0.5,1,2
8281bcca23ef43c13e9e19983273a7c9,0.5,1,2
e92b696e65e2c7df606c388d262a5d26,0.5,1,2
b67ecb9942ef9ba3e73d313d8730305f,0.5,1,2
e4171e7758a96d6b021e6693fec067e1,0.5,1,2
49a1dbb480e874d5360f6456d755ba87,0.5,1,2
e4b10348f975457ee426cd8545b5a641,0.5,1,2
0280bec0193b1d97e4a81d206ddca17a,0.5,1,2
56845596eecd8d38583479bc227d3d90,0.5,1,2
581243c263b9e09a95e61b994a63fc6f,0.5,1,2
9325903a822fb2748c8bb30552e88f30,0.5,1,2
36ec3cd16c1e42e9c1d66a44a625733e,0.5,1,2
c62876ac94e04835f5f52b1547629d18,0.5,1,2
fca28b1451371349e8de4658fbff9035,0.5,1,2
6f70a3775df4a19ae7cba8bc78785974,0.5,1,2
09a89f9bd4be2d93592f911740fb1d10,0.5,1,2
320f17cc1fdbde9ece4d4b879a4e4ff5,0.5,1,2
3a31f2fd666e3e8f92d0a141f7c94d48,0.5,1,2
c688bce6989f435d855b1dae14e4cff9,0.5,1,2
85dfcdb3694ed007b79943430493d93a,0.5,1,2
ba15448cd6742d2dbee79dac90cf4da4,0.5,1,2
f32d22bbf81dc75292158714ee532d36,0.5,1,2
727f4598597965aa4bc888b0266d25cb,0.5,1,2
abbbbe34b4269a92d1d57ed4c968d718,0.5,1,2
943b8c3b70861fe4031dfe65c4a4203d,0.5,1,2
289c70ed09257131ca94e732c24cebb2,0.5,1,2
86b3cc6af8b83d04806a79d4adf46537,0.5,1,2
1add7dedbe68bbab9e6d1b2b61b8228f,0.5,1,2
ef87e737d616ded645cc636f1c491776,0.5,1,2
980e37277ea524581d51466f2a19df0a,0.5,1,2
dd628e1182a5c821799e84efbb5279ee,0.5,1,2
4c27b8c3165e14e07ed030057d059dd2,0.5,1,2
63b86fba407354141d9e58310329a37b,0.5,1,2
5fcaea206c8e62c0d8d7b896b2f0cedb,0.5,1,2
c7566d2d03b302d8e81fccb3d2ce4492,0.5,1,2
c6eb7831074378e9668112eee525b820,0.5,1,2
cf25da6df24d634d5c57425fdd791a77,0.5,1,2
0f844e179b0a7a80e74f112c2ee817d4,0.5,1,2
8ecf1e6dbbb039c5a890a4f36b6c453b,0.5,1,2
56b8fb665f9b5e5bfc5831486ee89fda,0.5,1,2
90cbefe20dc00039ded49050deaf3bab,0.5,1,2
9da554ada91caa49e43aa391f3454b89,0.5,1,2
aa9af82e365cc85f210edc3a3ec7186e,0.5,1,2
dae0a6c29725d7a59e915ddd47a10804,0.5,1,2
b2ee4d1ecec37ad8d9d3ee1311c2fa58,0.5,1,2
ce79d8b3444d6057f96642c7d80391ff,0.5,1,2
1f4e23518b2e2a7b48b05ee64c69c425,0.5,1,2
993e5a5b28eef75cf2319257bd065163,0.5,1,2
20508475c63c95bf6f04de77f7332da3,0.5,1,2
7483dc8adc884127ac3ce35e596fa542,0.5,1,2
ef550f6dc8ace45b2b311ae7eb57e7c3,0.5,1,2
dd4b20f2b4d16b28d8abdd0dc4d9cea7,0.5,1,2
e97fb24d87e007bff4de7111e4322fbb,0.5,1,2
4fc150777b7936585212730816bb9e26,0.5,1,2
28f822c384292a54d9af24598abaf2ab,0.5,1,2
05323772ee67a067f62558c4a5ed4f93,0.5,1,2
380af697a48ab8ae34e74624975c6088,0.5,1,2
8f6a0a5ed84f532c9622b18a7f2a34d4,0.5,1,2
6f20ed478335f6656bc70022ada0d709,0.5,1,2
a014871efbc303d35c0cc927dc3212b4,0.5,1,2
13e8ca2c6803e513f231201039fe4dcf,0.5,1,2
12e7e73f9e7179ddb89ca409fd12350b,0.5,1,2
f9d14bac5c179abad01f2215bbf3cd92,0.5,1,2
09163dfc8aaef0344c8a884fad1ac505,0.5,1,2
fc4d322871c4c92fb2baa7ca89626d59,0.5,1,2
57e6d08e5227c587eb2d5795f6d48024,0.5,1,2
bbbe778329cd2e28300a93b797d4d0ff,0.5,1,2
dcab37afe8aa4d733738f3c269e0a2ba,0.5,1,2
0d40cd5b5ed78afeb75fba0a2fdcdf10,0.5,1,2
4ee2462054b0cdcf7caaa22a4aadca48,0.5,1,2
30664d6ff2fbaf026c885e28abd77581,0.5,1,2
db8fa8f9c72c0f477a90936a5ef38b71,0.5,1,2
d587f14fc133a364fb578cf9d0d1ea69,0.5,1,2
6b16acbb0ced5b7dea14d1053853b226,0.5,1,2
fc836a2c1ebcc5d1d2fd73cd2ba75fde,0.5,1,2
09ef19d49082f742a570d4c2fc6684e6,0.5,1,2
df7251089691178b2f5515e854c641e9,0.5,1,2
16c98b7563f344d1310134bfd17d2f7f,0.5,1,2
158356682ad583c5dd3d9ba7ee774c85,0.5,1,2
bbd5896035975d1778d15f523fc98675,0.5,1,2
6668890ac3fbe0980f3df098fb7ce99a,0.5,1,2
94b46c08a2240976d8a8ab01e1bdedef,0.5,1,2
dd398914fd233616de532f6715d553c4,0.5,1,2
47d0932e9d9a0946cc1ad32580ae0bac,0.5,1,2
57febf775e14319c2f45edf057d68247,0.5,1,2
3bf0adf514112162a6f7e8d5762e0c0b,0.5,1,2
e7f7f4e624315d499089c96989f9ec4e,0.5,1,2
2724ed9bcf37e12e3b02fc748a380447,0.5,1,2
84c70fe859b4b8e02576b4403a304a35,0.5,1,2
6517a7a123a1ac3bef37813b0cca64fc,0.5,1,2
2464445d857146899902a1512414f720,0.5,1,2
a5f45f3df1bf37a34174e720840e8ae5,0.5,1,2
ff47cb554b50473f6fd03040e5c64f80,0.5,1,2
2603d0275d4f93752a3ab9a32da080a8,0.5,1,2
dac393be7cb9ddae0b3e31bbf539ed5f,0.5,1,2
47850edd4e649a02e3b61012f79fd38b,0.5,1,2
255ab2a141918c02b66a9f6766a93ef5,0.5,1,2
b358951da4b09700136556d992e18ef5,0.5,1,2
4fee68bc911dad5f7bc78f8c5d2e0b28,0.5,1,2
b0033abf60a19d49ca9077402d465621,0.5,1,2
09ddeaa83b5d83ea5e419bc58f493f42,0.5,1,2
24ea92d377d46829fff3c83c9c520af7,0.5,1,2
7b95fe1937bd563e257a2bc08ba67515,0.5,1,2
47062ab01a2ff6f56b6c86d861540e0a,0.5,1,2
f3152e720b3c8ef787f4f52ed3843278,0.5,1,2
1977bc23cb45d64170ee659caaef04e7,0.5,1,2
9166e5e45494e9eac2b58c529659815c,0.5,1,2
084dad2fd9e536c1528c0086a27e9c2c,0.5,1,2
e0d940f01ff0ab26ee8e3275fb4603d6,0.5,1,2
bc99a59acc73bec18b697642b69f1f71,0.5,1,2
427409b91deff5802e707009e9c83da3,0.5,1,2
ad08da647084175b4ca2c6d97792047b,0.5,1,2
e25a5cef57d25057ec46dac74ead5ecb,0.5,1,2
1c93f1fcb59162186c48c646738102a3,0.5,1,2
8d06a4765c042d12b04f4c702068b7c4,0.5,1,2
